cpu_id,request_arrival,task_length
-1,0,1
-1,1,1
-1,2,1
-1,3,1
-1,4,1
-1,10,1
-1,11,1
-1,12,1
-1,13,1
-1,14,1
-1,20,1
-1,21,1
-1,22,1
-1,23,1
-1,24,1
-1,30,1
-1,31,1
-1,32,1
-1,33,1
-1,34,1
-1,40,1
-1,41,1
-1,42,1
-1,43,1
-1,44,1
-1,50,1
-1,51,1
-1,52,1
-1,53,1
-1,54,1
-1,60,1
-1,61,1
-1,62,1
-1,63,1
-1,64,1
-1,70,1
-1,71,1
-1,72,1
-1,73,1
-1,74,1
-1,80,1
-1,81,1
-1,82,1
-1,83,1
-1,84,1
-1,90,1
-1,91,1
-1,92,1
-1,93,1
-1,94,1
-1,100,1
-1,101,1
-1,102,1
-1,103,1
-1,104,1
-1,110,1
-1,111,1
-1,112,1
-1,113,1
-1,114,1
-1,120,1
-1,121,1
-1,122,1
-1,123,1
-1,124,1
-1,130,1
-1,131,1
-1,132,1
-1,133,1
-1,134,1
-1,140,1
-1,141,1
-1,142,1
-1,143,1
-1,144,1
-1,150,1
-1,151,1
-1,152,1
-1,153,1
-1,154,1
-1,160,1
-1,161,1
-1,162,1
-1,163,1
-1,164,1
-1,170,1
-1,171,1
-1,172,1
-1,173,1
-1,174,1
-1,180,1
-1,181,1
-1,182,1
-1,183,1
-1,184,1
-1,190,1
-1,191,1
-1,192,1
-1,193,1
-1,194,1
-1,200,1
-1,201,1
-1,202,1
-1,203,1
-1,204,1
-1,210,1
-1,211,1
-1,212,1
-1,213,1
-1,214,1
-1,220,1
-1,221,1
-1,222,1
-1,223,1
-1,224,1
-1,230,1
-1,231,1
-1,232,1
-1,233,1
-1,234,1
-1,240,1
-1,241,1
-1,242,1
-1,243,1
-1,244,1
-1,250,1
-1,251,1
-1,252,1
-1,253,1
-1,254,1
-1,260,1
-1,261,1
-1,262,1
-1,263,1
-1,264,1
-1,270,1
-1,271,1
-1,272,1
-1,273,1
-1,274,1
-1,280,1
-1,281,1
-1,282,1
-1,283,1
-1,284,1
-1,290,1
-1,291,1
-1,292,1
-1,293,1
-1,294,1
-1,300,1
-1,301,1
-1,302,1
-1,303,1
-1,304,1
-1,310,1
-1,311,1
-1,312,1
-1,313,1
-1,314,1
-1,320,1
-1,321,1
-1,322,1
-1,323,1
-1,324,1
-1,330,1
-1,331,1
-1,332,1
-1,333,1
-1,334,1
-1,340,1
-1,341,1
-1,342,1
-1,343,1
-1,344,1
-1,350,1
-1,351,1
-1,352,1
-1,353,1
-1,354,1
-1,360,1
-1,361,1
-1,362,1
-1,363,1
-1,364,1
-1,370,1
-1,371,1
-1,372,1
-1,373,1
-1,374,1
-1,380,1
-1,381,1
-1,382,1
-1,383,1
-1,384,1
-1,390,1
-1,391,1
-1,392,1
-1,393,1
-1,394,1
-1,400,1
-1,401,1
-1,402,1
-1,403,1
-1,404,1
-1,410,1
-1,411,1
-1,412,1
-1,413,1
-1,414,1
-1,420,1
-1,421,1
-1,422,1
-1,423,1
-1,424,1
-1,430,1
-1,431,1
-1,432,1
-1,433,1
-1,434,1
-1,440,1
-1,441,1
-1,442,1
-1,443,1
-1,444,1
-1,450,1
-1,451,1
-1,452,1
-1,453,1
-1,454,1
-1,460,1
-1,461,1
-1,462,1
-1,463,1
-1,464,1
-1,470,1
-1,471,1
-1,472,1
-1,473,1
-1,474,1
-1,480,1
-1,481,1
-1,482,1
-1,483,1
-1,484,1
-1,490,1
-1,491,1
-1,492,1
-1,493,1
-1,494,1
