timestamp_ms,temp_celsius,clock_hz,req_clock_hz
1774488565445,37.923,,
1774488565545,37.923,,
1774488565645,37.923,,
1774488565745,37.000,,
1774488565845,37.923,,
1774488565945,37.000,,
1774488566045,37.000,,
1774488566145,37.923,,
1774488566245,37.000,,
1774488566345,37.000,,
1774488566445,37.000,,
1774488566545,37.000,,
1774488566645,37.000,,
1774488566745,37.000,,
1774488566845,37.000,,
1774488566945,37.000,,
1774488567045,37.923,,
1774488567145,37.000,,
1774488567245,37.000,,
1774488567345,37.000,,
1774488567445,37.000,,
1774488567545,37.000,,
1774488567645,37.000,,
1774488567745,37.000,,
1774488567845,37.000,,
1774488567945,37.000,,
1774488568045,37.000,,
1774488568145,37.000,,
1774488568245,37.000,,
1774488568345,37.923,,
1774488568445,37.000,,
1774488568545,37.000,,
1774488568645,37.000,,
1774488568745,37.000,,
1774488568845,37.000,,
1774488568945,37.000,,
1774488569045,37.000,,
1774488569145,37.000,,
1774488569245,37.000,,
1774488569345,37.000,,
1774488569445,37.000,,
1774488569545,37.000,,
1774488569645,37.000,,
1774488569745,37.000,,
1774488569845,37.000,,
1774488569945,37.000,,
1774488570045,37.000,,
1774488570145,37.000,,
1774488570245,37.000,,
1774488570345,37.000,,
1774488570445,39.769,,
1774488570545,41.615,,
1774488570645,43.461,,
1774488570745,44.384,,
1774488570845,46.230,,
1774488570945,46.230,,
1774488571045,47.153,,
1774488571145,48.076,,
1774488571245,48.076,,
1774488571345,49.000,,
1774488571445,49.000,,
1774488571545,49.000,,
1774488571645,49.923,,
1774488571745,49.923,,
1774488571845,50.846,,
1774488571945,50.846,,
1774488572045,50.846,,
1774488572145,50.846,,
1774488572245,51.769,,
1774488572345,50.846,,
1774488572445,51.769,,
1774488572545,51.769,,
1774488572645,51.769,,
1774488572745,52.692,,
1774488572845,52.692,,
1774488572945,52.692,,
1774488573045,52.692,,
1774488573145,52.692,,
1774488573245,52.692,,
1774488573345,52.692,,
1774488573445,53.615,,
1774488573545,53.615,,
1774488573645,54.538,,
1774488573745,54.538,,
1774488573845,55.461,,
1774488573945,55.461,,
1774488574045,55.461,,
1774488574145,56.384,,
1774488574245,56.384,,
1774488574345,56.384,,
1774488574445,56.384,,
1774488574545,57.307,,
1774488574645,57.307,,
1774488574745,57.307,,
1774488574845,57.307,,
1774488574945,57.307,,
1774488575045,58.230,,
1774488575145,58.230,,
1774488575245,58.230,,
1774488575345,58.230,,
1774488575445,58.230,,
1774488575545,59.153,,
1774488575645,59.153,,
1774488575745,59.153,,
1774488575845,59.153,,
1774488575945,59.153,,
1774488576045,59.153,,
1774488576145,60.076,,
1774488576245,60.076,,
1774488576345,60.076,,
1774488576445,60.076,,
1774488576545,60.076,,
1774488576645,60.076,,
1774488576745,60.076,,
1774488576845,60.076,,
1774488576945,60.076,,
1774488577045,61.000,,
1774488577145,61.000,,
1774488577245,61.000,,
1774488577345,61.000,,
1774488577445,61.000,,
1774488577545,61.000,,
1774488577645,61.000,,
1774488577745,61.000,,
1774488577845,61.923,,
1774488577945,61.923,,
1774488578045,61.923,,
1774488578145,61.923,,
1774488578245,61.923,,
1774488578345,61.923,,
1774488578445,61.923,,
1774488578545,61.923,,
1774488578645,62.846,,
1774488578745,62.846,,
1774488578845,62.846,,
1774488578945,62.846,,
1774488579045,62.846,,
1774488579145,62.846,,
1774488579245,62.846,,
1774488579345,60.076,,
1774488579445,57.307,,
1774488579545,55.461,,
1774488579645,54.538,,
1774488579745,52.692,,
1774488579845,52.692,,
1774488579945,51.769,,
1774488580045,50.846,,
1774488580145,50.846,,
1774488580245,49.923,,
1774488580345,49.923,,
1774488580445,49.923,,
1774488580545,49.000,,
1774488580645,49.000,,
1774488580745,49.000,,
1774488580845,49.000,,
1774488580945,48.076,,
1774488581045,48.076,,
1774488581145,47.153,,
1774488581245,48.076,,
1774488581345,48.076,,
1774488581445,47.153,,
1774488581545,47.153,,
1774488581645,47.153,,
1774488581745,46.230,,
1774488581845,46.230,,
1774488581945,46.230,,
1774488582045,46.230,,
1774488582145,46.230,,
1774488582245,45.307,,
1774488582345,46.230,,
1774488582445,46.230,,
1774488582545,45.307,,
1774488582645,45.307,,
1774488582745,45.307,,
1774488582845,45.307,,
1774488582945,45.307,,
1774488583045,45.307,,
1774488583145,45.307,,
1774488583245,45.307,,
1774488583345,45.307,,
1774488583445,45.307,,
1774488583545,44.384,,
1774488583645,44.384,,
1774488583745,44.384,,
1774488583845,44.384,,
1774488583945,44.384,,
1774488584045,44.384,,
1774488584145,44.384,,
1774488584245,43.461,,
1774488584345,44.384,,
1774488584445,44.384,,
1774488584545,44.384,,
1774488584645,44.384,,
1774488584745,44.384,,
1774488584845,43.461,,
1774488584945,43.461,,
1774488585045,43.461,,
1774488585145,43.461,,
1774488585245,43.461,,
1774488585345,43.461,,
1774488585445,43.461,,
1774488585545,43.461,,
1774488585645,43.461,,
1774488585745,43.461,,
1774488585845,43.461,,
1774488585945,43.461,,
1774488586045,42.538,,
1774488586145,43.461,,
1774488586245,43.461,,
1774488586345,43.461,,
1774488586445,43.461,,
1774488586545,43.461,,
1774488586645,43.461,,
1774488586745,42.538,,
1774488586845,42.538,,
1774488586945,43.461,,
1774488587045,42.538,,
1774488587145,42.538,,
1774488587245,42.538,,
1774488587345,42.538,,
1774488587445,42.538,,
1774488587545,42.538,,
1774488587645,42.538,,
1774488587745,42.538,,
1774488587845,42.538,,
1774488587945,42.538,,
1774488588045,42.538,,
1774488588145,42.538,,
1774488588245,42.538,,
1774488588345,42.538,,
1774488588445,42.538,,
1774488588545,42.538,,
1774488588645,42.538,,
1774488588745,42.538,,
1774488588845,42.538,,
1774488588945,42.538,,
1774488589045,41.615,,
1774488589145,42.538,,
1774488589245,41.615,,
1774488589345,41.615,,
1774488589445,41.615,,
1774488589545,41.615,,
1774488589645,41.615,,
1774488589745,42.538,,
1774488589845,42.538,,
1774488589945,41.615,,
1774488590045,41.615,,
1774488590145,41.615,,
1774488590245,41.615,,
1774488590345,41.615,,
1774488590445,41.615,,
1774488590545,41.615,,
1774488590645,41.615,,
1774488590745,41.615,,
1774488590845,41.615,,
1774488590945,41.615,,
1774488591045,41.615,,
1774488591145,41.615,,
1774488591245,41.615,,
1774488591345,41.615,,
1774488591445,41.615,,
1774488591545,41.615,,
1774488591645,41.615,,
1774488591745,41.615,,
1774488591845,41.615,,
1774488591945,41.615,,
1774488592045,41.615,,
1774488592145,41.615,,
1774488592245,41.615,,
1774488592345,41.615,,
1774488592445,41.615,,
1774488592545,41.615,,
1774488592645,41.615,,
1774488592745,41.615,,
1774488592845,41.615,,
1774488592945,41.615,,
1774488593045,41.615,,
1774488593145,41.615,,
1774488593245,41.615,,
1774488593345,41.615,,
1774488593445,41.615,,
1774488593545,41.615,,
1774488593645,41.615,,
1774488593745,41.615,,
1774488593845,41.615,,
1774488593945,41.615,,
1774488594045,40.692,,
1774488594145,41.615,,
1774488594245,41.615,,
1774488594345,40.692,,
1774488594445,40.692,,
1774488594545,40.692,,
1774488594645,41.615,,
1774488594745,40.692,,
1774488594845,40.692,,
1774488594945,41.615,,
1774488595045,41.615,,
1774488595145,41.615,,
1774488595245,40.692,,
1774488595345,40.692,,
1774488595445,40.692,,
1774488595545,40.692,,
1774488595645,41.615,,
1774488595745,40.692,,
1774488595845,40.692,,
1774488595945,40.692,,
1774488596045,40.692,,
1774488596145,40.692,,
1774488596245,40.692,,
1774488596345,40.692,,
1774488596445,40.692,,
1774488596545,40.692,,
1774488596645,40.692,,
1774488596745,40.692,,
1774488596845,40.692,,
1774488596945,40.692,,
1774488597045,40.692,,
1774488597145,40.692,,
1774488597245,40.692,,
1774488597345,40.692,,
1774488597445,40.692,,
1774488597545,40.692,,
1774488597645,40.692,,
1774488597745,40.692,,
1774488597845,40.692,,
1774488597945,40.692,,
1774488598045,40.692,,
1774488598145,40.692,,
1774488598245,40.692,,
1774488598345,40.692,,
1774488598445,40.692,,
1774488598545,40.692,,
1774488598645,40.692,,
1774488598745,40.692,,
1774488598845,40.692,,
1774488598945,40.692,,
1774488599045,40.692,,
1774488599145,40.692,,
1774488599245,40.692,,
1774488599345,40.692,,
1774488599445,40.692,,
1774488599545,40.692,,
1774488599645,40.692,,
1774488599745,40.692,,
1774488599845,40.692,,
1774488599945,40.692,,
1774488600045,40.692,,
1774488600145,40.692,,
1774488600245,40.692,,
1774488600345,40.692,,
1774488600445,40.692,,
1774488600545,39.769,,
1774488600645,40.692,,
1774488600745,40.692,,
1774488600845,40.692,,
1774488600945,40.692,,
1774488601045,39.769,,
1774488601145,39.769,,
1774488601245,40.692,,
1774488601345,39.769,,
1774488601445,40.692,,
1774488601545,40.692,,
1774488601645,40.692,,
1774488601745,39.769,,
1774488601845,40.692,,
1774488601945,39.769,,
1774488602045,39.769,,
1774488602145,39.769,,
1774488602245,40.692,,
1774488602345,40.692,,
1774488602445,39.769,,
1774488602545,39.769,,
1774488602645,39.769,,
1774488602745,40.692,,
1774488602845,40.692,,
1774488602945,39.769,,
1774488603045,39.769,,
1774488603145,39.769,,
1774488603245,39.769,,
1774488603345,39.769,,
1774488603445,39.769,,
1774488603545,39.769,,
1774488603645,39.769,,
1774488603745,39.769,,
1774488603845,39.769,,
1774488603945,39.769,,
1774488604045,39.769,,
1774488604145,39.769,,
1774488604245,39.769,,
1774488604345,39.769,,
1774488604445,39.769,,
1774488604545,39.769,,
1774488604645,39.769,,
1774488604745,40.692,,
1774488604845,39.769,,
1774488604945,39.769,,
1774488605045,39.769,,
1774488605145,39.769,,
1774488605245,39.769,,
1774488605345,39.769,,
1774488605445,39.769,,
1774488605545,39.769,,
1774488605645,39.769,,
1774488605745,39.769,,
1774488605845,39.769,,
1774488605945,39.769,,
1774488606045,39.769,,
1774488606145,39.769,,
1774488606245,39.769,,
1774488606345,39.769,,
1774488606445,39.769,,
1774488606545,39.769,,
1774488606645,39.769,,
1774488606745,39.769,,
1774488606845,39.769,,
1774488606945,39.769,,
1774488607045,39.769,,
1774488607145,39.769,,
1774488607245,39.769,,
1774488607345,39.769,,
1774488607445,39.769,,
1774488607545,39.769,,
1774488607645,39.769,,
1774488607745,39.769,,
1774488607845,39.769,,
1774488607945,39.769,,
1774488608045,39.769,,
1774488608145,39.769,,
1774488608245,39.769,,
1774488608345,39.769,,
1774488608445,39.769,,
1774488608545,39.769,,
1774488608645,39.769,,
1774488608745,39.769,,
1774488608845,39.769,,
1774488608945,39.769,,
1774488609045,39.769,,
1774488609145,39.769,,
1774488609245,39.769,,
1774488609345,39.769,,
1774488609445,39.769,,
1774488609545,39.769,,
1774488609645,39.769,,
1774488609745,39.769,,
1774488609845,39.769,,
1774488609945,39.769,,
1774488610045,39.769,,
1774488610145,39.769,,
1774488610245,39.769,,
1774488610345,39.769,,
1774488610445,39.769,,
1774488610545,39.769,,
1774488610645,39.769,,
1774488610745,39.769,,
1774488610845,39.769,,
1774488610945,39.769,,
1774488611045,39.769,,
1774488611145,39.769,,
1774488611245,39.769,,
1774488611345,39.769,,
1774488611445,38.846,,
1774488611545,38.846,,
1774488611645,39.769,,
1774488611745,38.846,,
1774488611845,38.846,,
1774488611945,39.769,,
1774488612045,39.769,,
1774488612145,39.769,,
1774488612245,39.769,,
1774488612345,39.769,,
1774488612445,39.769,,
1774488612545,39.769,,
1774488612645,39.769,,
1774488612745,38.846,,
1774488612845,38.846,,
1774488612945,39.769,,
1774488613045,39.769,,
1774488613145,39.769,,
1774488613245,39.769,,
1774488613345,39.769,,
1774488613445,38.846,,
1774488613545,38.846,,
1774488613645,39.769,,
1774488613745,39.769,,
1774488613845,39.769,,
1774488613945,39.769,,
1774488614045,38.846,,
1774488614145,39.769,,
1774488614245,38.846,,
1774488614345,38.846,,
1774488614445,39.769,,
1774488614545,38.846,,
1774488614645,38.846,,
1774488614745,38.846,,
1774488614845,39.769,,
1774488614945,38.846,,
1774488615045,38.846,,
1774488615145,39.769,,
1774488615245,38.846,,
1774488615345,39.769,,
1774488615445,38.846,,
1774488615545,38.846,,
1774488615645,39.769,,
1774488615745,38.846,,
1774488615845,38.846,,
1774488615945,38.846,,
1774488616045,39.769,,
1774488616145,39.769,,
1774488616245,38.846,,
1774488616345,38.846,,
1774488616445,39.769,,
1774488616545,38.846,,
1774488616645,38.846,,
1774488616745,38.846,,
1774488616845,38.846,,
1774488616945,38.846,,
1774488617045,38.846,,
1774488617145,38.846,,
1774488617245,38.846,,
1774488617345,38.846,,
1774488617445,38.846,,
1774488617545,38.846,,
1774488617645,38.846,,
1774488617745,38.846,,
1774488617845,38.846,,
1774488617945,38.846,,
1774488618045,38.846,,
1774488618145,38.846,,
1774488618245,38.846,,
1774488618345,38.846,,
1774488618445,38.846,,
1774488618545,38.846,,
1774488618645,38.846,,
1774488618745,38.846,,
1774488618845,38.846,,
1774488618945,38.846,,
1774488619045,38.846,,
1774488619145,38.846,,
1774488619245,38.846,,
1774488619345,38.846,,
1774488619445,38.846,,
1774488619545,38.846,,
1774488619645,38.846,,
1774488619745,38.846,,
1774488619845,38.846,,
1774488619945,38.846,,
1774488620045,38.846,,
1774488620145,38.846,,
1774488620245,38.846,,
1774488620345,38.846,,
1774488620445,38.846,,
1774488620545,38.846,,
1774488620645,38.846,,
1774488620745,38.846,,
1774488620845,38.846,,
1774488620945,38.846,,
1774488621045,38.846,,
1774488621145,38.846,,
1774488621245,38.846,,
1774488621345,38.846,,
1774488621445,38.846,,
1774488621545,38.846,,
1774488621645,38.846,,
1774488621745,38.846,,
1774488621845,38.846,,
1774488621945,38.846,,
1774488622045,38.846,,
1774488622145,38.846,,
1774488622245,38.846,,
1774488622345,38.846,,
1774488622445,38.846,,
1774488622545,38.846,,
1774488622645,38.846,,
1774488622745,38.846,,
1774488622845,38.846,,
1774488622945,38.846,,
1774488623045,38.846,,
1774488623145,38.846,,
1774488623245,38.846,,
1774488623345,38.846,,
1774488623445,38.846,,
1774488623545,38.846,,
1774488623645,38.846,,
1774488623745,38.846,,
1774488623845,38.846,,
1774488623945,38.846,,
1774488624045,38.846,,
1774488624145,38.846,,
1774488624245,38.846,,
1774488624345,38.846,,
1774488624445,38.846,,
1774488624545,38.846,,
1774488624645,38.846,,
1774488624745,38.846,,
1774488624845,38.846,,
1774488624945,38.846,,
1774488625045,37.923,,
1774488625145,38.846,,
1774488625245,38.846,,
1774488625345,38.846,,
1774488625445,38.846,,
1774488625545,38.846,,
1774488625645,38.846,,
1774488625745,38.846,,
1774488625845,38.846,,
1774488625945,38.846,,
1774488626045,38.846,,
1774488626145,38.846,,
1774488626245,38.846,,
1774488626345,38.846,,
1774488626445,38.846,,
1774488626545,38.846,,
1774488626645,38.846,,
1774488626745,37.923,,
1774488626845,38.846,,
1774488626945,38.846,,
1774488627045,38.846,,
1774488627145,38.846,,
1774488627245,38.846,,
1774488627345,38.846,,
1774488627445,38.846,,
1774488627545,38.846,,
1774488627645,38.846,,
1774488627745,38.846,,
1774488627845,38.846,,
1774488627945,38.846,,
1774488628045,38.846,,
1774488628145,38.846,,
1774488628245,38.846,,
1774488628345,38.846,,
1774488628445,38.846,,
1774488628545,38.846,,
1774488628645,37.923,,
1774488628745,38.846,,
1774488628845,37.923,,
1774488628945,37.923,,
1774488629045,38.846,,
1774488629145,38.846,,
1774488629245,38.846,,
1774488629345,38.846,,
1774488629445,38.846,,
1774488629545,38.846,,
1774488629645,38.846,,
1774488629745,38.846,,
1774488629845,38.846,,
1774488629945,38.846,,
1774488630045,38.846,,
1774488630145,38.846,,
1774488630245,38.846,,
1774488630345,38.846,,
1774488630445,38.846,,
1774488630545,37.923,,
1774488630645,38.846,,
1774488630745,38.846,,
1774488630845,38.846,,
1774488630945,38.846,,
1774488631045,38.846,,
1774488631145,38.846,,
1774488631245,38.846,,
1774488631345,38.846,,
1774488631445,37.923,,
1774488631545,38.846,,
1774488631645,37.923,,
1774488631745,38.846,,
1774488631845,38.846,,
1774488631945,38.846,,
1774488632045,37.923,,
1774488632145,37.923,,
