timestamp_ms,temp_celsius,clock_hz
1776321343710,37.000,
1776321343810,37.000,
1776321343910,37.000,
1776321344010,37.000,
1776321344110,36.076,
1776321344210,37.000,
1776321344310,37.000,
1776321344410,37.000,
1776321344510,36.076,
1776321344610,37.000,
1776321344710,37.000,
1776321344810,37.000,
1776321344910,36.076,
1776321345010,37.000,
1776321345110,37.000,
1776321345210,36.076,
1776321345310,37.000,
1776321345410,37.000,
1776321345510,37.000,
1776321345610,37.000,
1776321345710,37.000,
1776321345810,37.000,
1776321345910,36.076,
1776321346010,36.076,
1776321346110,37.000,
1776321346210,36.076,
1776321346310,37.000,
1776321346410,37.000,
1776321346510,36.076,
1776321346610,37.000,
1776321346710,36.076,
1776321346810,37.000,
1776321346910,36.076,
1776321347010,36.076,
1776321347110,36.076,
1776321347210,36.076,
1776321347310,37.000,
1776321347410,36.076,
1776321347510,37.000,
1776321347610,36.076,
1776321347710,37.000,
1776321347810,36.076,
1776321347910,36.076,
1776321348010,37.000,
1776321348110,37.000,
1776321348210,36.076,
1776321348310,36.076,
1776321348410,36.076,
1776321348510,36.076,
1776321348610,37.000,
1776321348710,36.076,
1776321348810,36.076,
1776321348910,37.000,
1776321349010,37.000,
1776321349110,36.076,
1776321349210,37.000,
1776321349310,37.000,
1776321349410,37.000,
1776321349510,36.076,
1776321349610,37.000,
1776321349710,37.000,
1776321349810,37.000,
1776321349910,37.000,
1776321350010,37.000,
1776321350110,37.000,
1776321350210,37.000,
1776321350310,37.000,
1776321350410,37.000,
1776321350510,37.000,
1776321350610,37.000,
1776321350710,37.000,
1776321350810,37.000,
1776321350910,37.000,
1776321351010,37.000,
1776321351110,37.000,
1776321351210,37.000,
1776321351310,37.000,
1776321351410,37.000,
1776321351510,37.000,
1776321351610,37.000,
1776321351710,37.000,
1776321351810,37.000,
1776321351910,37.000,
1776321352010,37.000,
1776321352110,37.000,
1776321352210,37.000,
1776321352310,37.000,
1776321352410,37.000,
1776321352510,37.000,
1776321352610,37.000,
1776321352710,37.000,
1776321352810,37.000,
1776321352910,37.000,
1776321353010,37.000,
1776321353110,37.000,
1776321353210,37.000,
1776321353310,37.000,
1776321353410,37.000,
1776321353510,37.000,
1776321353610,37.000,
1776321353710,37.000,
1776321353810,37.000,
1776321353910,37.000,
1776321354010,37.000,
1776321354110,37.000,
1776321354210,37.000,
1776321354310,37.000,
1776321354410,37.000,
1776321354510,37.000,
1776321354610,37.000,
1776321354710,37.000,
1776321354810,37.000,
1776321354910,37.000,
1776321355010,37.000,
1776321355110,37.000,
1776321355210,37.000,
1776321355310,37.000,
1776321355410,37.000,
1776321355510,37.000,
1776321355610,37.000,
1776321355710,37.000,
1776321355810,37.000,
1776321355910,37.000,
1776321356010,37.000,
1776321356110,37.000,
1776321356210,37.000,
1776321356310,37.000,
1776321356410,37.000,
1776321356510,37.000,
1776321356610,37.000,
1776321356710,37.000,
1776321356810,37.000,
1776321356910,37.000,
1776321357010,37.000,
1776321357110,37.000,
1776321357210,37.000,
1776321357310,37.000,
1776321357410,37.000,
1776321357510,37.000,
1776321357610,37.000,
1776321357710,37.000,
1776321357810,37.000,
1776321357910,37.000,
1776321358010,37.000,
1776321358110,37.000,
1776321358210,37.000,
1776321358310,37.000,
1776321358410,37.000,
1776321358510,37.000,
1776321358610,37.000,
1776321358710,37.000,
1776321358810,37.000,
1776321358910,37.000,
1776321359010,37.000,
1776321359110,37.000,
1776321359210,37.000,
1776321359310,37.000,
1776321359410,37.000,
1776321359510,37.000,
1776321359610,37.000,
1776321359710,37.000,
1776321359810,37.000,
1776321359910,37.000,
1776321360010,37.000,
1776321360110,37.923,
1776321360210,37.923,
1776321360310,37.923,
1776321360410,37.000,
1776321360510,37.000,
1776321360610,37.000,
1776321360710,37.000,
1776321360810,37.000,
1776321360910,37.000,
1776321361010,37.000,
1776321361110,37.000,
1776321361210,37.000,
1776321361310,37.000,
1776321361410,37.000,
1776321361510,37.000,
1776321361610,37.923,
1776321361710,37.000,
1776321361810,37.000,
1776321361910,37.000,
1776321362010,37.000,
1776321362110,37.923,
1776321362210,37.000,
1776321362310,37.000,
1776321362410,37.000,
1776321362510,37.000,
1776321362610,37.000,
1776321362710,37.000,
1776321362810,37.000,
1776321362910,37.000,
1776321363010,37.000,
1776321363110,37.000,
1776321363210,37.000,
1776321363310,37.000,
1776321363410,37.923,
1776321363510,37.000,
1776321363610,37.000,
1776321363710,37.923,
1776321363810,37.000,
1776321363910,37.000,
1776321364010,37.000,
1776321364110,37.000,
1776321364210,37.000,
1776321364310,37.000,
1776321364410,37.000,
1776321364510,37.923,
1776321364610,37.000,
1776321364710,37.923,
1776321364810,37.000,
1776321364910,37.923,
1776321365010,37.923,
1776321365110,37.000,
1776321365210,37.000,
1776321365310,37.923,
1776321365410,37.923,
1776321365510,37.923,
1776321365610,37.923,
1776321365710,37.000,
1776321365810,37.000,
1776321365910,37.923,
1776321366010,37.923,
1776321366110,37.923,
1776321366210,37.000,
1776321366310,37.923,
1776321366410,37.923,
1776321366510,37.923,
1776321366610,37.923,
1776321366710,37.000,
1776321366810,37.923,
1776321366910,37.923,
1776321367010,37.923,
1776321367110,37.923,
1776321367210,37.923,
1776321367310,37.923,
1776321367410,37.000,
1776321367510,37.000,
1776321367610,37.923,
1776321367710,37.923,
1776321367810,37.923,
1776321367910,37.000,
1776321368010,37.000,
1776321368110,37.000,
1776321368210,37.923,
1776321368310,37.923,
1776321368410,37.923,
1776321368510,37.000,
1776321368610,37.923,
1776321368710,37.923,
1776321368810,37.000,
1776321368910,37.923,
1776321369010,37.923,
1776321369110,37.923,
1776321369210,37.923,
1776321369310,37.000,
1776321369410,37.923,
1776321369510,37.923,
1776321369610,37.923,
1776321369710,37.923,
1776321369810,37.923,
1776321369910,37.923,
1776321370010,37.923,
1776321370110,37.923,
1776321370210,37.923,
1776321370310,37.923,
1776321370410,37.000,
1776321370510,37.923,
1776321370610,37.000,
1776321370710,37.923,
1776321370810,37.000,
1776321370910,37.923,
1776321371010,37.000,
1776321371110,37.923,
1776321371210,37.000,
1776321371310,37.923,
1776321371410,37.923,
1776321371510,37.923,
1776321371610,37.923,
1776321371710,37.923,
1776321371810,37.923,
1776321371910,37.923,
1776321372010,37.923,
1776321372110,37.923,
1776321372210,37.923,
1776321372310,37.923,
1776321372410,37.923,
1776321372510,37.923,
1776321372610,37.923,
1776321372710,37.923,
1776321372810,37.923,
1776321372910,37.923,
1776321373010,37.923,
1776321373110,37.923,
1776321373210,37.923,
1776321373310,37.923,
1776321373410,37.923,
1776321373510,37.923,
1776321373610,37.923,
1776321373710,37.000,
1776321373810,37.923,
1776321373910,37.923,
1776321374010,37.923,
1776321374110,37.923,
1776321374210,37.923,
1776321374310,37.923,
1776321374410,37.923,
1776321374510,37.923,
1776321374610,37.923,
1776321374710,37.923,
1776321374810,37.923,
1776321374910,37.923,
1776321375010,37.923,
1776321375110,37.923,
1776321375210,37.923,
1776321375310,37.923,
1776321375410,37.923,
1776321375510,37.923,
1776321375610,37.923,
1776321375710,37.923,
1776321375810,37.923,
1776321375910,37.923,
1776321376010,37.923,
1776321376110,37.923,
1776321376210,37.923,
1776321376310,37.923,
1776321376410,37.923,
1776321376510,37.923,
1776321376610,37.923,
1776321376710,37.923,
1776321376810,37.923,
1776321376910,37.923,
1776321377010,37.923,
1776321377110,37.923,
1776321377210,37.923,
1776321377310,37.923,
1776321377410,37.923,
1776321377510,37.923,
1776321377610,37.923,
1776321377710,37.923,
1776321377810,37.923,
1776321377910,37.923,
1776321378010,37.923,
1776321378110,37.923,
1776321378210,37.923,
1776321378310,37.923,
1776321378410,37.923,
1776321378510,37.923,
1776321378610,37.923,
1776321378710,37.923,
1776321378810,37.923,
1776321378910,37.923,
1776321379010,37.923,
1776321379110,37.923,
1776321379210,37.923,
1776321379310,37.923,
1776321379410,37.923,
1776321379510,37.923,
1776321379610,37.923,
1776321379710,37.923,
1776321379810,37.923,
1776321379910,37.923,
1776321380010,37.923,
1776321380110,37.923,
1776321380210,37.923,
1776321380310,37.923,
1776321380410,37.923,
1776321380510,37.923,
1776321380610,37.923,
1776321380710,37.923,
1776321380810,37.923,
1776321380910,37.923,
1776321381010,37.923,
1776321381110,37.923,
1776321381210,37.923,
1776321381310,37.923,
1776321381410,37.923,
1776321381510,37.923,
1776321381610,37.923,
1776321381710,37.923,
1776321381810,37.923,
1776321381910,37.923,
1776321382010,37.923,
1776321382110,37.923,
1776321382210,37.923,
1776321382310,37.923,
1776321382410,37.923,
1776321382510,37.923,
1776321382610,37.923,
1776321382710,37.923,
1776321382810,37.923,
1776321382910,37.923,
1776321383010,37.923,
1776321383110,37.923,
1776321383210,37.923,
1776321383310,37.923,
1776321383410,37.923,
1776321383510,37.923,
1776321383610,37.923,
1776321383710,37.923,
1776321383810,37.923,
1776321383910,37.923,
1776321384010,37.923,
1776321384110,37.923,
1776321384210,37.923,
1776321384310,37.923,
1776321384410,37.923,
1776321384510,37.923,
1776321384610,37.923,
1776321384710,37.923,
1776321384810,37.923,
1776321384910,37.923,
1776321385010,37.923,
1776321385110,37.923,
1776321385210,37.923,
1776321385310,37.923,
1776321385410,37.923,
1776321385510,37.923,
1776321385610,37.923,
1776321385710,37.923,
1776321385810,37.923,
1776321385910,37.923,
1776321386010,37.923,
1776321386110,37.923,
1776321386210,37.923,
1776321386310,37.923,
1776321386410,37.923,
1776321386510,37.923,
1776321386610,37.923,
1776321386710,37.923,
1776321386810,37.923,
1776321386910,37.923,
1776321387010,37.923,
1776321387110,37.923,
1776321387210,37.923,
1776321387310,37.923,
1776321387410,37.923,
1776321387510,37.923,
1776321387610,37.923,
1776321387710,37.923,
1776321387810,37.923,
1776321387910,37.923,
1776321388010,37.923,
1776321388110,37.923,
1776321388210,37.923,
1776321388310,37.923,
1776321388410,37.923,
1776321388510,37.923,
1776321388610,37.923,
1776321388710,37.923,
1776321388810,37.923,
1776321388910,37.923,
1776321389010,37.923,
1776321389110,37.923,
1776321389210,37.923,
1776321389310,37.923,
1776321389410,37.923,
1776321389510,37.923,
1776321389610,37.923,
1776321389710,37.923,
1776321389810,37.923,
1776321389910,37.923,
1776321390010,37.923,
1776321390110,37.923,
1776321390210,37.923,
1776321390310,37.923,
1776321390410,37.923,
1776321390510,37.923,
1776321390610,37.923,
1776321390710,37.923,
1776321390810,37.923,
1776321390910,37.923,
1776321391010,37.923,
1776321391110,37.923,
1776321391210,37.923,
1776321391310,37.923,
1776321391410,37.923,
1776321391510,37.923,
1776321391610,37.923,
1776321391710,37.923,
1776321391810,37.923,
1776321391910,37.923,
1776321392010,37.923,
1776321392110,37.923,
1776321392210,37.923,
1776321392310,37.923,
1776321392410,37.923,
1776321392510,37.923,
1776321392610,37.923,
1776321392710,37.923,
1776321392810,37.923,
1776321392910,37.923,
1776321393010,37.923,
1776321393110,37.923,
1776321393210,37.923,
1776321393310,37.923,
1776321393410,37.923,
1776321393510,37.923,
1776321393610,37.923,
1776321393710,37.923,
1776321393810,37.923,
1776321393910,37.923,
1776321394010,37.923,
1776321394110,37.923,
1776321394210,37.923,
1776321394310,37.923,
1776321394410,37.923,
1776321394510,37.923,
1776321394610,37.923,
1776321394710,37.923,
1776321394810,37.923,
1776321394910,37.923,
1776321395010,37.923,
1776321395110,37.923,
1776321395210,37.923,
1776321395310,37.923,
1776321395410,37.923,
1776321395510,37.923,
1776321395610,37.923,
1776321395710,37.923,
1776321395810,37.923,
1776321395910,37.923,
1776321396010,37.923,
1776321396110,37.923,
1776321396210,37.923,
1776321396310,37.923,
1776321396410,37.923,
1776321396510,37.923,
1776321396610,37.923,
1776321396710,37.923,
1776321396810,37.923,
1776321396910,37.923,
1776321397010,37.923,
1776321397110,37.923,
1776321397210,37.923,
1776321397310,37.923,
1776321397410,37.923,
1776321397510,37.923,
1776321397610,37.923,
1776321397710,37.923,
1776321397810,37.923,
1776321397910,37.923,
1776321398010,37.923,
1776321398110,37.923,
1776321398210,37.923,
1776321398310,37.923,
1776321398410,37.923,
1776321398510,37.923,
1776321398610,37.923,
1776321398710,37.923,
1776321398810,37.923,
1776321398910,37.923,
1776321399010,37.923,
1776321399110,37.923,
1776321399210,37.923,
1776321399310,37.923,
1776321399410,37.923,
1776321399510,37.923,
1776321399610,37.923,
1776321399710,37.923,
1776321399810,37.923,
1776321399910,37.923,
1776321400010,37.923,
1776321400110,37.923,
1776321400210,37.923,
1776321400310,38.846,
1776321400410,37.923,
1776321400510,37.923,
1776321400610,37.923,
1776321400710,37.923,
1776321400810,37.923,
1776321400910,37.923,
1776321401010,37.923,
1776321401110,37.923,
1776321401210,37.923,
1776321401310,37.923,
1776321401410,37.923,
1776321401510,37.923,
1776321401610,37.923,
1776321401710,38.846,
1776321401810,37.923,
1776321401910,37.923,
1776321402010,37.923,
1776321402110,37.923,
1776321402210,38.846,
1776321402310,37.923,
1776321402410,37.923,
1776321402510,37.923,
1776321402610,37.923,
1776321402710,37.923,
1776321402810,37.923,
1776321402910,37.923,
1776321403010,37.923,
1776321403110,37.923,
1776321403210,37.923,
1776321403310,37.923,
1776321403410,37.923,
1776321403510,37.923,
1776321403610,38.846,
1776321403710,37.923,
1776321403810,37.923,
1776321403910,37.923,
1776321404010,37.923,
1776321404110,37.923,
1776321404210,37.923,
1776321404310,38.846,
1776321404410,37.923,
1776321404510,38.846,
1776321404610,37.923,
1776321404710,37.923,
1776321404810,38.846,
1776321404910,37.923,
1776321405010,37.923,
1776321405110,37.923,
1776321405210,37.923,
1776321405310,37.923,
1776321405410,38.846,
1776321405510,37.923,
1776321405610,37.923,
1776321405710,37.923,
1776321405810,38.846,
1776321405910,37.923,
1776321406010,37.923,
1776321406110,37.923,
1776321406210,37.923,
1776321406310,37.923,
1776321406410,37.923,
1776321406510,37.923,
1776321406610,38.846,
1776321406710,37.923,
1776321406810,38.846,
1776321406910,37.923,
1776321407010,38.846,
1776321407110,37.923,
1776321407210,37.923,
1776321407310,37.923,
1776321407410,37.923,
1776321407510,38.846,
1776321407610,38.846,
1776321407710,37.923,
1776321407810,37.923,
1776321407910,38.846,
1776321408010,38.846,
1776321408110,38.846,
1776321408210,38.846,
1776321408310,37.923,
1776321408410,37.923,
1776321408510,37.923,
1776321408610,38.846,
1776321408710,37.923,
1776321408810,38.846,
1776321408910,38.846,
1776321409010,37.923,
1776321409110,37.923,
1776321409210,38.846,
1776321409310,37.923,
1776321409410,37.923,
1776321409510,38.846,
1776321409610,38.846,
1776321409710,38.846,
1776321409810,37.923,
1776321409910,37.923,
1776321410010,38.846,
1776321410110,38.846,
1776321410210,38.846,
1776321410310,38.846,
1776321410410,37.923,
1776321410510,38.846,
1776321410610,37.923,
1776321410710,37.923,
1776321410810,37.923,
1776321410910,38.846,
1776321411010,37.923,
1776321411110,38.846,
1776321411210,37.923,
1776321411310,38.846,
1776321411410,37.923,
1776321411510,37.923,
1776321411610,38.846,
1776321411710,38.846,
1776321411810,37.923,
1776321411910,38.846,
1776321412010,37.923,
1776321412110,37.923,
1776321412210,37.923,
1776321412310,37.923,
1776321412410,38.846,
1776321412510,38.846,
1776321412610,37.923,
1776321412710,37.923,
1776321412810,38.846,
1776321412910,37.923,
1776321413010,38.846,
1776321413110,37.923,
1776321413210,37.923,
1776321413310,37.923,
1776321413410,37.923,
1776321413510,37.923,
1776321413610,37.923,
1776321413710,38.846,
1776321413810,37.923,
1776321413910,37.923,
1776321414010,38.846,
1776321414110,38.846,
1776321414210,37.923,
1776321414310,38.846,
1776321414410,38.846,
1776321414510,38.846,
1776321414610,37.923,
1776321414710,37.923,
1776321414810,38.846,
1776321414910,38.846,
1776321415010,37.923,
1776321415110,38.846,
1776321415210,37.923,
1776321415310,38.846,
1776321415410,38.846,
1776321415510,38.846,
1776321415610,37.923,
1776321415710,38.846,
1776321415810,37.923,
1776321415910,37.923,
1776321416010,38.846,
1776321416110,38.846,
1776321416210,38.846,
1776321416310,37.923,
1776321416410,37.923,
1776321416510,38.846,
1776321416610,37.923,
1776321416710,38.846,
1776321416810,38.846,
1776321416910,37.923,
1776321417010,37.923,
1776321417110,38.846,
1776321417210,38.846,
1776321417310,38.846,
1776321417410,38.846,
1776321417510,38.846,
1776321417610,38.846,
1776321417710,37.923,
1776321417810,38.846,
1776321417910,38.846,
1776321418010,37.923,
1776321418110,37.923,
1776321418210,38.846,
1776321418310,38.846,
1776321418410,38.846,
1776321418510,38.846,
1776321418610,38.846,
1776321418710,38.846,
1776321418810,38.846,
1776321418910,38.846,
1776321419010,38.846,
1776321419110,38.846,
1776321419210,38.846,
1776321419310,38.846,
1776321419410,38.846,
1776321419510,37.923,
1776321419610,38.846,
1776321419710,38.846,
1776321419810,37.923,
1776321419910,38.846,
1776321420010,38.846,
1776321420110,37.923,
1776321420210,38.846,
1776321420310,38.846,
1776321420410,38.846,
1776321420510,38.846,
1776321420610,38.846,
1776321420710,37.923,
1776321420810,38.846,
1776321420910,38.846,
1776321421010,37.923,
1776321421110,38.846,
1776321421210,38.846,
1776321421310,37.923,
1776321421410,38.846,
1776321421510,37.923,
1776321421610,38.846,
1776321421710,38.846,
1776321421810,38.846,
1776321421910,37.923,
1776321422010,38.846,
1776321422110,38.846,
1776321422210,37.923,
1776321422310,38.846,
1776321422410,37.923,
1776321422510,37.923,
1776321422610,38.846,
1776321422710,38.846,
1776321422810,38.846,
1776321422910,37.923,
1776321423010,38.846,
1776321423110,38.846,
1776321423210,38.846,
1776321423310,38.846,
1776321423410,38.846,
1776321423510,37.923,
1776321423610,38.846,
1776321423710,37.923,
1776321423810,38.846,
1776321423910,37.923,
1776321424010,38.846,
1776321424110,38.846,
1776321424210,38.846,
1776321424310,37.923,
1776321424410,38.846,
1776321424510,37.923,
1776321424610,37.923,
1776321424710,38.846,
1776321424810,37.923,
1776321424910,38.846,
1776321425010,37.923,
1776321425110,38.846,
1776321425210,37.923,
1776321425310,38.846,
1776321425410,37.923,
1776321425510,38.846,
1776321425610,37.923,
1776321425710,38.846,
1776321425810,37.923,
1776321425910,38.846,
1776321426010,38.846,
1776321426110,38.846,
1776321426210,38.846,
1776321426310,37.923,
1776321426410,38.846,
1776321426510,38.846,
1776321426610,38.846,
1776321426710,38.846,
1776321426810,38.846,
1776321426910,37.923,
1776321427010,38.846,
1776321427110,38.846,
1776321427210,38.846,
1776321427310,38.846,
1776321427410,37.923,
1776321427510,38.846,
1776321427610,37.923,
1776321427710,38.846,
1776321427810,37.923,
1776321427910,37.923,
1776321428010,37.923,
1776321428110,38.846,
1776321428210,37.923,
1776321428310,38.846,
1776321428410,38.846,
1776321428510,38.846,
1776321428610,38.846,
1776321428710,38.846,
1776321428810,38.846,
1776321428910,38.846,
1776321429010,38.846,
1776321429110,38.846,
1776321429210,38.846,
1776321429310,38.846,
1776321429410,38.846,
1776321429510,38.846,
1776321429610,38.846,
1776321429710,37.923,
1776321429810,38.846,
1776321429910,38.846,
1776321430010,37.923,
1776321430110,38.846,
1776321430210,38.846,
1776321430310,38.846,
1776321430410,38.846,
1776321430510,38.846,
1776321430610,38.846,
1776321430710,38.846,
1776321430810,38.846,
1776321430910,38.846,
1776321431010,38.846,
1776321431110,38.846,
1776321431210,38.846,
1776321431310,38.846,
1776321431410,38.846,
1776321431510,38.846,
1776321431610,38.846,
1776321431710,38.846,
1776321431810,38.846,
1776321431910,38.846,
1776321432010,38.846,
1776321432110,38.846,
1776321432210,38.846,
1776321432310,38.846,
1776321432410,38.846,
1776321432510,38.846,
1776321432610,38.846,
1776321432710,38.846,
1776321432810,38.846,
1776321432910,38.846,
1776321433010,38.846,
1776321433110,38.846,
1776321433210,38.846,
1776321433310,38.846,
1776321433410,38.846,
1776321433510,38.846,
1776321433610,38.846,
1776321433710,38.846,
1776321433810,38.846,
1776321433910,37.923,
1776321434010,38.846,
1776321434110,38.846,
1776321434210,37.923,
1776321434310,38.846,
1776321434410,38.846,
1776321434510,38.846,
1776321434610,38.846,
1776321434710,38.846,
1776321434810,38.846,
1776321434910,37.923,
1776321435010,38.846,
1776321435110,38.846,
1776321435210,38.846,
1776321435310,38.846,
1776321435410,38.846,
1776321435510,38.846,
1776321435610,38.846,
1776321435710,38.846,
1776321435810,37.923,
1776321435910,38.846,
1776321436010,38.846,
1776321436110,38.846,
1776321436210,38.846,
1776321436310,38.846,
1776321436410,38.846,
1776321436510,38.846,
1776321436610,38.846,
1776321436710,38.846,
1776321436810,38.846,
1776321436910,38.846,
1776321437010,37.923,
1776321437110,38.846,
1776321437210,38.846,
1776321437310,37.923,
1776321437410,38.846,
1776321437510,38.846,
1776321437610,38.846,
1776321437710,38.846,
1776321437810,37.923,
1776321437910,38.846,
1776321438010,38.846,
1776321438110,38.846,
1776321438210,38.846,
1776321438310,38.846,
1776321438410,38.846,
1776321438510,38.846,
1776321438610,37.923,
1776321438710,38.846,
1776321438810,38.846,
1776321438910,38.846,
1776321439010,38.846,
1776321439110,38.846,
1776321439210,38.846,
1776321439310,38.846,
1776321439410,38.846,
1776321439510,38.846,
1776321439610,38.846,
1776321439710,38.846,
1776321439810,38.846,
1776321439910,38.846,
1776321440010,38.846,
1776321440110,37.923,
1776321440210,37.923,
1776321440310,38.846,
1776321440410,38.846,
1776321440510,38.846,
1776321440610,38.846,
1776321440710,37.923,
1776321440810,38.846,
1776321440910,38.846,
1776321441010,38.846,
1776321441110,37.923,
1776321441210,37.923,
1776321441310,38.846,
1776321441410,38.846,
1776321441510,38.846,
1776321441610,37.923,
1776321441710,38.846,
1776321441810,38.846,
1776321441910,38.846,
1776321442010,38.846,
1776321442110,38.846,
1776321442210,38.846,
1776321442310,38.846,
1776321442410,38.846,
1776321442510,38.846,
1776321442610,38.846,
1776321442710,38.846,
1776321442810,38.846,
1776321442910,37.923,
1776321443010,38.846,
1776321443110,38.846,
1776321443210,38.846,
1776321443310,38.846,
1776321443410,38.846,
1776321443510,37.923,
1776321443610,38.846,
1776321443710,37.923,
1776321443810,38.846,
1776321443910,38.846,
1776321444010,38.846,
1776321444110,38.846,
1776321444210,38.846,
1776321444310,38.846,
