timestamp_ms,temp_celsius,clock_hz
1776321444410,38.846,
1776321444510,38.846,
1776321444610,38.846,
1776321444710,38.846,
1776321444810,38.846,
1776321444910,38.846,
1776321445010,38.846,
1776321445110,38.846,
1776321445210,38.846,
1776321445310,38.846,
1776321445410,38.846,
1776321445510,38.846,
1776321445610,38.846,
1776321445710,38.846,
1776321445810,38.846,
1776321445910,38.846,
1776321446010,38.846,
1776321446110,38.846,
1776321446210,38.846,
1776321446310,38.846,
1776321446410,38.846,
1776321446510,38.846,
1776321446610,38.846,
1776321446710,38.846,
1776321446810,38.846,
1776321446910,38.846,
1776321447010,38.846,
1776321447110,38.846,
1776321447210,38.846,
1776321447310,38.846,
1776321447410,38.846,
1776321447510,38.846,
1776321447610,38.846,
1776321447710,38.846,
1776321447810,38.846,
1776321447910,38.846,
1776321448010,38.846,
1776321448110,38.846,
1776321448210,38.846,
1776321448310,38.846,
1776321448410,38.846,
1776321448510,38.846,
1776321448610,38.846,
1776321448710,38.846,
1776321448810,38.846,
1776321448910,38.846,
1776321449010,38.846,
1776321449110,38.846,
1776321449210,38.846,
1776321449310,38.846,
1776321449410,38.846,
1776321449510,38.846,
1776321449610,38.846,
1776321449710,38.846,
1776321449810,38.846,
1776321449910,38.846,
1776321450010,38.846,
1776321450110,38.846,
1776321450210,38.846,
1776321450310,38.846,
1776321450410,38.846,
1776321450510,38.846,
1776321450610,38.846,
1776321450710,38.846,
1776321450810,38.846,
1776321450910,38.846,
1776321451010,38.846,
1776321451110,38.846,
1776321451210,38.846,
1776321451310,38.846,
1776321451410,38.846,
1776321451510,38.846,
1776321451610,38.846,
1776321451710,38.846,
1776321451810,38.846,
1776321451910,38.846,
1776321452010,38.846,
1776321452110,38.846,
1776321452210,38.846,
1776321452310,38.846,
1776321452410,38.846,
1776321452510,38.846,
1776321452610,38.846,
1776321452710,38.846,
1776321452810,38.846,
1776321452910,38.846,
1776321453010,38.846,
1776321453110,38.846,
1776321453210,38.846,
1776321453310,38.846,
1776321453410,38.846,
1776321453510,38.846,
1776321453610,38.846,
1776321453710,38.846,
1776321453810,38.846,
1776321453910,38.846,
1776321454010,38.846,
1776321454110,38.846,
1776321454210,38.846,
1776321454310,38.846,
1776321454410,38.846,
1776321454510,38.846,
1776321454610,38.846,
1776321454710,38.846,
1776321454810,38.846,
1776321454910,38.846,
1776321455010,38.846,
1776321455110,38.846,
1776321455210,38.846,
1776321455310,38.846,
1776321455410,38.846,
1776321455510,38.846,
1776321455610,38.846,
1776321455710,38.846,
1776321455810,38.846,
1776321455910,38.846,
1776321456010,38.846,
1776321456110,38.846,
1776321456210,38.846,
1776321456310,38.846,
1776321456410,38.846,
1776321456510,38.846,
1776321456610,38.846,
1776321456710,38.846,
1776321456810,38.846,
1776321456910,38.846,
1776321457010,38.846,
1776321457110,38.846,
1776321457210,38.846,
1776321457310,38.846,
1776321457410,38.846,
1776321457510,38.846,
1776321457610,38.846,
1776321457710,38.846,
1776321457810,38.846,
1776321457910,38.846,
1776321458010,38.846,
1776321458110,38.846,
1776321458210,38.846,
1776321458310,38.846,
1776321458410,38.846,
1776321458510,38.846,
1776321458610,38.846,
1776321458710,38.846,
1776321458810,38.846,
1776321458910,38.846,
1776321459010,38.846,
1776321459110,38.846,
1776321459210,38.846,
1776321459310,38.846,
1776321459410,38.846,
1776321459510,38.846,
1776321459610,38.846,
1776321459710,38.846,
1776321459810,38.846,
1776321459910,38.846,
1776321460010,38.846,
1776321460110,38.846,
1776321460210,38.846,
1776321460310,38.846,
1776321460410,38.846,
1776321460510,38.846,
1776321460610,38.846,
1776321460710,38.846,
1776321460810,38.846,
1776321460910,38.846,
1776321461010,38.846,
1776321461110,38.846,
1776321461210,38.846,
1776321461310,38.846,
1776321461410,38.846,
1776321461510,38.846,
1776321461610,38.846,
1776321461710,38.846,
1776321461810,38.846,
1776321461910,38.846,
1776321462010,38.846,
1776321462110,38.846,
1776321462210,38.846,
1776321462310,38.846,
1776321462410,38.846,
1776321462510,38.846,
1776321462610,38.846,
1776321462710,38.846,
1776321462810,38.846,
1776321462910,38.846,
1776321463010,38.846,
1776321463110,38.846,
1776321463210,38.846,
1776321463310,38.846,
1776321463410,38.846,
1776321463510,38.846,
1776321463610,38.846,
1776321463710,38.846,
1776321463810,38.846,
1776321463910,38.846,
1776321464010,38.846,
1776321464110,38.846,
1776321464210,38.846,
1776321464310,38.846,
1776321464410,38.846,
1776321464510,38.846,
1776321464610,38.846,
1776321464710,38.846,
1776321464810,38.846,
1776321464910,38.846,
1776321465010,38.846,
1776321465110,38.846,
1776321465210,38.846,
1776321465310,38.846,
1776321465410,38.846,
1776321465510,38.846,
1776321465610,38.846,
1776321465710,38.846,
1776321465810,38.846,
1776321465910,38.846,
1776321466010,38.846,
1776321466110,38.846,
1776321466210,38.846,
1776321466310,38.846,
1776321466410,38.846,
1776321466510,38.846,
1776321466610,38.846,
1776321466710,38.846,
1776321466810,38.846,
1776321466910,38.846,
1776321467010,38.846,
1776321467110,38.846,
1776321467210,38.846,
1776321467310,38.846,
1776321467410,38.846,
1776321467510,38.846,
1776321467610,38.846,
1776321467710,38.846,
1776321467810,38.846,
1776321467910,38.846,
1776321468010,38.846,
1776321468110,38.846,
1776321468210,38.846,
1776321468310,38.846,
1776321468410,38.846,
1776321468510,38.846,
1776321468610,38.846,
1776321468710,38.846,
1776321468810,38.846,
1776321468910,38.846,
1776321469010,38.846,
1776321469110,38.846,
1776321469210,38.846,
1776321469310,38.846,
1776321469410,38.846,
1776321469510,38.846,
1776321469610,38.846,
1776321469710,38.846,
1776321469810,38.846,
1776321469910,38.846,
1776321470010,38.846,
1776321470110,38.846,
1776321470210,38.846,
1776321470310,38.846,
1776321470410,38.846,
1776321470510,38.846,
1776321470610,38.846,
1776321470710,38.846,
1776321470810,38.846,
1776321470910,38.846,
1776321471010,38.846,
1776321471110,38.846,
1776321471210,38.846,
1776321471310,38.846,
1776321471410,38.846,
1776321471510,38.846,
1776321471610,38.846,
1776321471710,38.846,
1776321471810,38.846,
1776321471910,38.846,
1776321472010,38.846,
1776321472110,38.846,
1776321472210,38.846,
1776321472310,38.846,
1776321472410,38.846,
1776321472510,38.846,
1776321472610,38.846,
1776321472710,38.846,
1776321472810,38.846,
1776321472910,38.846,
1776321473010,38.846,
1776321473110,38.846,
1776321473210,38.846,
1776321473310,38.846,
1776321473410,38.846,
1776321473510,38.846,
1776321473610,38.846,
1776321473710,38.846,
1776321473810,38.846,
1776321473910,38.846,
1776321474010,38.846,
1776321474110,38.846,
1776321474210,38.846,
1776321474310,38.846,
1776321474410,38.846,
1776321474510,38.846,
1776321474610,38.846,
1776321474710,38.846,
1776321474810,38.846,
1776321474910,38.846,
1776321475010,38.846,
1776321475110,38.846,
1776321475210,38.846,
1776321475310,38.846,
1776321475410,38.846,
1776321475510,38.846,
1776321475610,38.846,
1776321475710,38.846,
1776321475810,38.846,
1776321475910,38.846,
1776321476010,38.846,
1776321476110,38.846,
1776321476210,38.846,
1776321476310,38.846,
1776321476410,38.846,
1776321476510,38.846,
1776321476610,38.846,
1776321476710,38.846,
1776321476810,38.846,
1776321476910,38.846,
1776321477010,38.846,
1776321477110,38.846,
1776321477210,38.846,
1776321477310,38.846,
1776321477410,38.846,
1776321477510,38.846,
1776321477610,38.846,
1776321477710,38.846,
1776321477810,38.846,
1776321477910,38.846,
1776321478010,38.846,
1776321478110,38.846,
1776321478210,38.846,
1776321478310,38.846,
1776321478410,38.846,
1776321478510,38.846,
1776321478610,38.846,
1776321478710,38.846,
1776321478810,38.846,
1776321478910,38.846,
1776321479010,38.846,
1776321479110,38.846,
1776321479210,38.846,
1776321479310,38.846,
1776321479410,38.846,
1776321479510,38.846,
1776321479610,38.846,
1776321479710,38.846,
1776321479810,38.846,
1776321479910,38.846,
1776321480010,38.846,
1776321480110,38.846,
1776321480210,38.846,
1776321480310,38.846,
1776321480410,38.846,
1776321480510,38.846,
1776321480610,38.846,
1776321480710,38.846,
1776321480810,38.846,
1776321480910,38.846,
1776321481010,38.846,
1776321481110,38.846,
1776321481210,38.846,
1776321481310,38.846,
1776321481410,38.846,
1776321481510,38.846,
1776321481610,38.846,
1776321481710,38.846,
1776321481810,38.846,
1776321481910,38.846,
1776321482010,38.846,
1776321482110,38.846,
1776321482210,38.846,
1776321482310,38.846,
1776321482410,38.846,
1776321482510,38.846,
1776321482610,38.846,
1776321482710,38.846,
1776321482810,38.846,
1776321482910,38.846,
1776321483010,38.846,
1776321483110,38.846,
1776321483210,38.846,
1776321483310,38.846,
1776321483410,38.846,
1776321483510,38.846,
1776321483610,38.846,
1776321483710,38.846,
1776321483810,38.846,
1776321483910,38.846,
1776321484010,38.846,
1776321484110,38.846,
1776321484210,38.846,
1776321484310,38.846,
1776321484410,38.846,
1776321484510,38.846,
1776321484610,38.846,
1776321484710,38.846,
1776321484810,38.846,
1776321484910,38.846,
1776321485010,38.846,
1776321485110,38.846,
1776321485210,38.846,
1776321485310,38.846,
1776321485410,38.846,
1776321485510,38.846,
1776321485610,38.846,
1776321485710,38.846,
1776321485810,38.846,
1776321485910,38.846,
1776321486010,38.846,
1776321486110,38.846,
1776321486210,38.846,
1776321486310,38.846,
1776321486410,38.846,
1776321486510,38.846,
1776321486610,38.846,
1776321486710,38.846,
1776321486810,38.846,
1776321486910,38.846,
1776321487010,38.846,
1776321487110,38.846,
1776321487210,38.846,
1776321487310,38.846,
1776321487410,38.846,
1776321487510,38.846,
1776321487610,38.846,
1776321487710,38.846,
1776321487810,38.846,
1776321487910,38.846,
1776321488010,38.846,
1776321488110,38.846,
1776321488210,38.846,
1776321488310,38.846,
1776321488410,38.846,
1776321488510,38.846,
1776321488610,38.846,
1776321488710,38.846,
1776321488810,38.846,
1776321488910,38.846,
1776321489010,38.846,
1776321489110,38.846,
1776321489210,38.846,
1776321489310,38.846,
1776321489410,38.846,
1776321489510,38.846,
1776321489610,38.846,
1776321489710,38.846,
1776321489810,38.846,
1776321489910,38.846,
1776321490010,38.846,
1776321490110,38.846,
1776321490210,38.846,
1776321490310,38.846,
1776321490410,38.846,
1776321490510,38.846,
1776321490610,38.846,
1776321490710,38.846,
1776321490810,38.846,
1776321490910,38.846,
1776321491010,38.846,
1776321491110,38.846,
1776321491210,38.846,
1776321491310,38.846,
1776321491410,38.846,
1776321491510,38.846,
1776321491610,38.846,
1776321491710,38.846,
1776321491810,38.846,
1776321491910,38.846,
1776321492010,38.846,
1776321492110,38.846,
1776321492210,38.846,
1776321492310,38.846,
1776321492410,38.846,
1776321492510,38.846,
1776321492610,38.846,
1776321492710,38.846,
1776321492810,38.846,
1776321492910,38.846,
1776321493010,38.846,
1776321493110,38.846,
1776321493210,38.846,
1776321493310,38.846,
1776321493410,38.846,
1776321493510,38.846,
1776321493610,38.846,
1776321493710,38.846,
1776321493810,38.846,
1776321493910,38.846,
1776321494010,38.846,
1776321494110,38.846,
1776321494210,38.846,
1776321494310,38.846,
1776321494410,38.846,
1776321494510,38.846,
1776321494610,38.846,
1776321494710,38.846,
1776321494810,38.846,
1776321494910,38.846,
1776321495010,38.846,
1776321495110,38.846,
1776321495210,38.846,
1776321495310,38.846,
1776321495410,38.846,
1776321495510,38.846,
1776321495610,38.846,
1776321495710,38.846,
1776321495810,38.846,
1776321495910,38.846,
1776321496010,38.846,
1776321496110,38.846,
1776321496210,38.846,
1776321496310,38.846,
1776321496410,38.846,
1776321496510,38.846,
1776321496610,38.846,
1776321496710,38.846,
1776321496810,38.846,
1776321496910,38.846,
1776321497010,38.846,
1776321497110,38.846,
1776321497210,38.846,
1776321497310,38.846,
1776321497410,38.846,
1776321497510,38.846,
1776321497610,38.846,
1776321497710,38.846,
1776321497810,38.846,
1776321497910,38.846,
1776321498010,38.846,
1776321498110,38.846,
1776321498210,38.846,
1776321498310,38.846,
1776321498410,38.846,
1776321498510,38.846,
1776321498610,38.846,
1776321498710,38.846,
1776321498810,38.846,
1776321498910,38.846,
1776321499010,38.846,
1776321499110,38.846,
1776321499210,38.846,
1776321499310,38.846,
1776321499410,38.846,
1776321499510,38.846,
1776321499610,38.846,
1776321499710,38.846,
1776321499810,38.846,
1776321499910,38.846,
1776321500010,38.846,
1776321500110,38.846,
1776321500210,38.846,
1776321500310,38.846,
1776321500410,38.846,
1776321500510,38.846,
1776321500610,38.846,
1776321500710,38.846,
1776321500810,38.846,
1776321500910,38.846,
1776321501010,38.846,
1776321501110,38.846,
1776321501210,38.846,
1776321501310,38.846,
1776321501410,38.846,
1776321501510,38.846,
1776321501610,38.846,
1776321501710,38.846,
1776321501810,38.846,
1776321501910,38.846,
1776321502010,38.846,
1776321502110,38.846,
1776321502210,38.846,
1776321502310,38.846,
1776321502410,38.846,
1776321502510,38.846,
1776321502610,38.846,
1776321502710,38.846,
1776321502810,38.846,
1776321502910,38.846,
1776321503010,38.846,
1776321503110,38.846,
1776321503210,38.846,
1776321503310,38.846,
1776321503410,38.846,
1776321503510,38.846,
1776321503610,38.846,
1776321503710,38.846,
1776321503810,38.846,
1776321503910,38.846,
1776321504010,38.846,
1776321504110,38.846,
1776321504210,38.846,
1776321504310,38.846,
1776321504410,38.846,
1776321504510,38.846,
1776321504610,38.846,
1776321504710,38.846,
1776321504810,38.846,
1776321504910,38.846,
1776321505010,38.846,
1776321505110,38.846,
1776321505210,38.846,
1776321505310,38.846,
1776321505410,38.846,
1776321505510,38.846,
1776321505610,38.846,
1776321505710,38.846,
1776321505810,38.846,
1776321505910,38.846,
1776321506010,38.846,
1776321506110,38.846,
1776321506210,38.846,
1776321506310,38.846,
1776321506410,38.846,
1776321506510,38.846,
1776321506610,38.846,
1776321506710,38.846,
1776321506810,38.846,
1776321506910,38.846,
1776321507010,38.846,
1776321507110,38.846,
1776321507210,38.846,
1776321507310,38.846,
1776321507410,38.846,
1776321507510,38.846,
1776321507610,38.846,
1776321507710,38.846,
1776321507810,38.846,
1776321507910,38.846,
1776321508010,38.846,
1776321508110,38.846,
1776321508210,38.846,
1776321508310,38.846,
1776321508410,38.846,
1776321508510,38.846,
1776321508610,38.846,
1776321508710,38.846,
1776321508810,38.846,
1776321508910,38.846,
1776321509010,38.846,
1776321509110,38.846,
1776321509210,38.846,
1776321509310,38.846,
1776321509410,38.846,
1776321509510,38.846,
1776321509610,38.846,
1776321509710,38.846,
1776321509810,38.846,
1776321509910,38.846,
1776321510010,38.846,
1776321510110,38.846,
1776321510210,38.846,
1776321510310,38.846,
1776321510410,38.846,
1776321510510,38.846,
1776321510610,38.846,
1776321510710,38.846,
1776321510810,38.846,
1776321510910,38.846,
1776321511010,38.846,
1776321511110,38.846,
1776321511210,38.846,
1776321511310,38.846,
1776321511410,38.846,
1776321511510,38.846,
1776321511610,38.846,
1776321511710,38.846,
1776321511810,38.846,
1776321511910,38.846,
1776321512010,38.846,
1776321512110,38.846,
1776321512210,38.846,
1776321512310,38.846,
1776321512410,38.846,
1776321512510,38.846,
1776321512610,38.846,
1776321512710,38.846,
1776321512810,38.846,
1776321512910,38.846,
1776321513010,38.846,
1776321513110,38.846,
1776321513210,38.846,
1776321513310,38.846,
1776321513410,38.846,
1776321513510,38.846,
1776321513610,38.846,
1776321513710,38.846,
1776321513810,38.846,
1776321513910,38.846,
1776321514010,38.846,
1776321514110,38.846,
1776321514210,38.846,
1776321514310,38.846,
1776321514410,38.846,
1776321514510,38.846,
1776321514610,38.846,
1776321514710,38.846,
1776321514810,38.846,
1776321514910,38.846,
1776321515010,38.846,
1776321515110,38.846,
1776321515210,38.846,
1776321515310,38.846,
1776321515410,38.846,
1776321515510,38.846,
1776321515610,38.846,
1776321515710,38.846,
1776321515810,38.846,
1776321515910,38.846,
1776321516010,38.846,
1776321516110,38.846,
1776321516210,38.846,
1776321516310,38.846,
1776321516410,38.846,
1776321516510,38.846,
1776321516610,38.846,
1776321516710,38.846,
1776321516810,38.846,
1776321516910,38.846,
1776321517010,38.846,
1776321517110,38.846,
1776321517210,38.846,
1776321517310,38.846,
1776321517410,38.846,
1776321517510,38.846,
1776321517610,38.846,
1776321517710,38.846,
1776321517810,38.846,
1776321517910,38.846,
1776321518010,38.846,
1776321518110,38.846,
1776321518210,38.846,
1776321518310,38.846,
1776321518410,38.846,
1776321518510,38.846,
1776321518610,38.846,
1776321518710,38.846,
1776321518810,38.846,
1776321518910,38.846,
1776321519010,38.846,
1776321519110,38.846,
1776321519210,38.846,
1776321519310,38.846,
1776321519410,38.846,
1776321519510,38.846,
1776321519610,38.846,
1776321519710,38.846,
1776321519810,38.846,
1776321519910,38.846,
1776321520010,38.846,
1776321520110,38.846,
1776321520210,38.846,
1776321520310,38.846,
1776321520410,38.846,
1776321520510,38.846,
1776321520610,38.846,
1776321520710,38.846,
1776321520810,38.846,
1776321520910,38.846,
1776321521010,38.846,
1776321521110,38.846,
1776321521210,38.846,
1776321521310,38.846,
1776321521410,38.846,
1776321521510,38.846,
1776321521610,38.846,
1776321521710,38.846,
1776321521810,38.846,
1776321521910,38.846,
1776321522010,38.846,
1776321522110,38.846,
1776321522210,38.846,
1776321522310,38.846,
1776321522410,38.846,
1776321522510,38.846,
1776321522610,38.846,
1776321522710,38.846,
1776321522810,38.846,
1776321522910,38.846,
1776321523010,38.846,
1776321523110,38.846,
1776321523210,38.846,
1776321523310,38.846,
1776321523410,38.846,
1776321523510,38.846,
1776321523610,38.846,
1776321523710,38.846,
1776321523810,38.846,
1776321523910,38.846,
1776321524010,38.846,
1776321524110,38.846,
1776321524210,38.846,
1776321524310,38.846,
1776321524410,38.846,
1776321524510,38.846,
1776321524610,38.846,
1776321524710,38.846,
1776321524810,38.846,
1776321524910,38.846,
1776321525010,38.846,
1776321525110,38.846,
1776321525210,38.846,
1776321525310,38.846,
1776321525410,38.846,
1776321525510,38.846,
1776321525610,38.846,
1776321525710,38.846,
1776321525810,38.846,
1776321525910,38.846,
1776321526010,38.846,
1776321526110,38.846,
1776321526210,38.846,
1776321526310,38.846,
1776321526410,38.846,
1776321526510,38.846,
1776321526610,38.846,
1776321526710,38.846,
1776321526810,38.846,
1776321526910,38.846,
1776321527010,38.846,
1776321527110,38.846,
1776321527210,38.846,
1776321527310,38.846,
1776321527410,38.846,
1776321527510,38.846,
1776321527610,38.846,
1776321527710,38.846,
1776321527810,38.846,
1776321527910,38.846,
1776321528010,38.846,
1776321528110,38.846,
1776321528210,38.846,
1776321528310,38.846,
1776321528410,38.846,
1776321528510,38.846,
1776321528610,38.846,
1776321528710,38.846,
1776321528810,38.846,
1776321528910,38.846,
1776321529010,38.846,
1776321529110,38.846,
1776321529210,38.846,
1776321529310,38.846,
1776321529410,38.846,
1776321529510,38.846,
1776321529610,38.846,
1776321529710,38.846,
1776321529810,38.846,
1776321529910,38.846,
1776321530010,38.846,
1776321530110,38.846,
1776321530210,38.846,
1776321530310,38.846,
1776321530410,38.846,
1776321530510,38.846,
1776321530610,38.846,
1776321530710,38.846,
1776321530810,38.846,
1776321530910,38.846,
1776321531010,38.846,
1776321531110,38.846,
1776321531210,38.846,
1776321531310,38.846,
1776321531410,38.846,
1776321531510,38.846,
1776321531610,38.846,
1776321531710,38.846,
1776321531810,38.846,
1776321531910,38.846,
1776321532010,38.846,
1776321532110,38.846,
1776321532210,39.769,
1776321532310,38.846,
1776321532410,38.846,
1776321532510,38.846,
1776321532610,38.846,
1776321532710,38.846,
1776321532810,38.846,
1776321532910,38.846,
1776321533010,38.846,
1776321533110,38.846,
1776321533210,38.846,
1776321533310,38.846,
1776321533410,38.846,
1776321533510,38.846,
1776321533610,38.846,
1776321533710,38.846,
1776321533810,38.846,
1776321533910,38.846,
1776321534010,38.846,
1776321534110,38.846,
1776321534210,38.846,
1776321534310,38.846,
1776321534410,38.846,
1776321534510,38.846,
1776321534610,38.846,
1776321534710,38.846,
1776321534810,38.846,
1776321534910,38.846,
1776321535010,38.846,
1776321535110,38.846,
1776321535210,38.846,
1776321535310,38.846,
1776321535410,38.846,
1776321535510,38.846,
1776321535610,38.846,
1776321535710,38.846,
1776321535810,38.846,
1776321535910,38.846,
1776321536010,38.846,
1776321536110,38.846,
1776321536210,38.846,
1776321536310,38.846,
1776321536410,38.846,
1776321536510,38.846,
1776321536610,38.846,
1776321536710,38.846,
1776321536810,38.846,
1776321536910,38.846,
1776321537010,38.846,
1776321537110,38.846,
1776321537210,38.846,
1776321537310,38.846,
1776321537410,38.846,
1776321537510,38.846,
1776321537610,38.846,
1776321537710,38.846,
1776321537810,38.846,
1776321537910,38.846,
1776321538010,38.846,
1776321538110,38.846,
1776321538210,38.846,
1776321538310,38.846,
1776321538410,38.846,
1776321538510,38.846,
1776321538610,38.846,
1776321538710,38.846,
1776321538810,38.846,
1776321538910,38.846,
1776321539010,38.846,
1776321539110,38.846,
1776321539210,38.846,
1776321539310,38.846,
1776321539410,38.846,
1776321539510,38.846,
1776321539610,38.846,
1776321539710,38.846,
1776321539810,38.846,
1776321539910,38.846,
1776321540010,38.846,
1776321540110,38.846,
1776321540210,38.846,
1776321540310,38.846,
1776321540410,38.846,
1776321540510,38.846,
1776321540610,38.846,
1776321540710,38.846,
1776321540810,38.846,
1776321540910,38.846,
1776321541010,38.846,
1776321541110,38.846,
1776321541210,38.846,
1776321541310,38.846,
1776321541410,38.846,
1776321541510,38.846,
1776321541610,38.846,
1776321541710,38.846,
1776321541810,38.846,
1776321541910,38.846,
1776321542010,38.846,
1776321542110,38.846,
1776321542210,38.846,
1776321542310,38.846,
1776321542410,38.846,
1776321542510,38.846,
1776321542610,38.846,
1776321542710,38.846,
1776321542810,38.846,
1776321542910,38.846,
1776321543010,38.846,
1776321543110,38.846,
1776321543210,38.846,
1776321543310,38.846,
1776321543410,38.846,
1776321543510,38.846,
1776321543610,38.846,
1776321543710,38.846,
1776321543810,38.846,
1776321543910,38.846,
1776321544010,38.846,
1776321544110,38.846,
1776321544210,38.846,
1776321544310,39.769,
1776321544410,38.846,
1776321544510,38.846,
1776321544610,38.846,
1776321544710,38.846,
1776321544810,38.846,
1776321544910,38.846,
1776321545010,38.846,
1776321545110,38.846,
