timestamp_ms,temp_celsius,clock_hz
1776321545210,38.846,
1776321545310,38.846,
1776321545410,38.846,
1776321545510,38.846,
1776321545610,38.846,
1776321545710,38.846,
1776321545810,38.846,
1776321545910,38.846,
1776321546010,38.846,
1776321546110,38.846,
1776321546210,38.846,
1776321546310,38.846,
1776321546410,38.846,
1776321546510,38.846,
1776321546610,38.846,
1776321546710,38.846,
1776321546810,38.846,
1776321546910,38.846,
1776321547010,38.846,
1776321547110,38.846,
1776321547210,38.846,
1776321547310,38.846,
1776321547410,38.846,
1776321547510,38.846,
1776321547610,38.846,
1776321547710,38.846,
1776321547810,38.846,
1776321547910,38.846,
1776321548010,39.769,
1776321548110,38.846,
1776321548210,38.846,
1776321548310,38.846,
1776321548410,38.846,
1776321548510,38.846,
1776321548610,39.769,
1776321548710,38.846,
1776321548810,38.846,
1776321548910,39.769,
1776321549010,38.846,
1776321549110,38.846,
1776321549210,38.846,
1776321549310,38.846,
1776321549410,38.846,
1776321549510,38.846,
1776321549610,38.846,
1776321549710,38.846,
1776321549810,38.846,
1776321549910,38.846,
1776321550010,38.846,
1776321550110,38.846,
1776321550210,38.846,
1776321550310,38.846,
1776321550410,38.846,
1776321550510,38.846,
1776321550610,38.846,
1776321550710,38.846,
1776321550810,38.846,
1776321550910,38.846,
1776321551010,38.846,
1776321551110,38.846,
1776321551210,38.846,
1776321551310,38.846,
1776321551410,38.846,
1776321551510,38.846,
1776321551610,38.846,
1776321551710,38.846,
1776321551810,38.846,
1776321551910,38.846,
1776321552010,38.846,
1776321552110,38.846,
1776321552210,38.846,
1776321552310,38.846,
1776321552410,38.846,
1776321552510,38.846,
1776321552610,38.846,
1776321552710,38.846,
1776321552810,38.846,
1776321552910,38.846,
1776321553010,38.846,
1776321553110,38.846,
1776321553210,38.846,
1776321553310,38.846,
1776321553410,39.769,
1776321553510,38.846,
1776321553610,38.846,
1776321553710,38.846,
1776321553810,38.846,
1776321553910,39.769,
1776321554010,38.846,
1776321554110,38.846,
1776321554210,38.846,
1776321554310,38.846,
1776321554410,38.846,
1776321554510,38.846,
1776321554610,38.846,
1776321554710,38.846,
1776321554810,38.846,
1776321554910,38.846,
1776321555010,38.846,
1776321555110,38.846,
1776321555210,38.846,
1776321555310,38.846,
1776321555410,38.846,
1776321555510,38.846,
1776321555610,38.846,
1776321555710,38.846,
1776321555810,38.846,
1776321555910,38.846,
1776321556010,38.846,
1776321556110,38.846,
1776321556210,38.846,
1776321556310,38.846,
1776321556410,38.846,
1776321556510,38.846,
1776321556610,39.769,
1776321556710,38.846,
1776321556810,38.846,
1776321556910,39.769,
1776321557010,38.846,
1776321557110,38.846,
1776321557210,38.846,
1776321557310,38.846,
1776321557410,38.846,
1776321557510,38.846,
1776321557610,38.846,
1776321557710,38.846,
1776321557810,38.846,
1776321557910,38.846,
1776321558010,38.846,
1776321558110,39.769,
1776321558210,38.846,
1776321558310,38.846,
1776321558410,38.846,
1776321558510,38.846,
1776321558610,38.846,
1776321558710,38.846,
1776321558810,38.846,
1776321558910,38.846,
1776321559010,38.846,
1776321559110,38.846,
1776321559210,38.846,
1776321559310,38.846,
1776321559410,38.846,
1776321559510,38.846,
1776321559610,38.846,
1776321559710,38.846,
1776321559810,38.846,
1776321559910,38.846,
1776321560010,39.769,
1776321560110,38.846,
1776321560210,38.846,
1776321560310,38.846,
1776321560410,38.846,
1776321560510,38.846,
1776321560610,39.769,
1776321560710,38.846,
1776321560810,39.769,
1776321560910,38.846,
1776321561010,38.846,
1776321561110,38.846,
1776321561210,38.846,
1776321561310,38.846,
1776321561410,38.846,
1776321561510,38.846,
1776321561610,38.846,
1776321561710,38.846,
1776321561810,38.846,
1776321561910,38.846,
1776321562010,38.846,
1776321562110,38.846,
1776321562210,38.846,
1776321562310,38.846,
1776321562410,38.846,
1776321562510,38.846,
1776321562610,38.846,
1776321562710,38.846,
1776321562810,38.846,
1776321562910,38.846,
1776321563010,38.846,
1776321563110,38.846,
1776321563210,38.846,
1776321563310,38.846,
1776321563410,38.846,
1776321563510,38.846,
1776321563610,38.846,
1776321563710,38.846,
1776321563810,38.846,
1776321563910,38.846,
1776321564010,39.769,
1776321564110,38.846,
1776321564210,38.846,
1776321564310,38.846,
1776321564410,38.846,
1776321564510,38.846,
1776321564610,38.846,
1776321564710,38.846,
1776321564810,38.846,
1776321564910,38.846,
1776321565010,38.846,
1776321565110,39.769,
1776321565210,38.846,
1776321565310,38.846,
1776321565410,38.846,
1776321565510,38.846,
1776321565610,38.846,
1776321565710,38.846,
1776321565810,38.846,
1776321565910,38.846,
1776321566010,38.846,
1776321566110,38.846,
1776321566210,39.769,
1776321566310,38.846,
1776321566410,38.846,
1776321566510,38.846,
1776321566610,38.846,
1776321566710,38.846,
1776321566810,38.846,
1776321566910,38.846,
1776321567010,38.846,
1776321567110,38.846,
1776321567210,38.846,
1776321567310,38.846,
1776321567410,38.846,
1776321567510,39.769,
1776321567610,38.846,
1776321567710,38.846,
1776321567810,38.846,
1776321567910,38.846,
1776321568010,38.846,
1776321568110,38.846,
1776321568210,38.846,
1776321568310,39.769,
1776321568410,38.846,
1776321568510,38.846,
1776321568610,38.846,
1776321568710,38.846,
1776321568810,38.846,
1776321568910,38.846,
1776321569010,38.846,
1776321569110,38.846,
1776321569210,38.846,
1776321569310,38.846,
1776321569410,38.846,
1776321569510,38.846,
1776321569610,38.846,
1776321569710,38.846,
1776321569810,38.846,
1776321569910,39.769,
1776321570010,38.846,
1776321570110,38.846,
1776321570210,38.846,
1776321570310,38.846,
1776321570410,39.769,
1776321570510,38.846,
1776321570610,38.846,
1776321570710,38.846,
1776321570810,38.846,
1776321570910,39.769,
1776321571010,38.846,
1776321571110,38.846,
1776321571210,38.846,
1776321571310,38.846,
1776321571410,38.846,
1776321571510,38.846,
1776321571610,39.769,
1776321571710,38.846,
1776321571810,38.846,
1776321571910,38.846,
1776321572010,38.846,
1776321572110,38.846,
1776321572210,38.846,
1776321572310,38.846,
1776321572410,38.846,
1776321572510,39.769,
1776321572610,38.846,
1776321572710,38.846,
1776321572810,39.769,
1776321572910,38.846,
1776321573010,38.846,
1776321573110,38.846,
1776321573210,39.769,
1776321573310,38.846,
1776321573410,38.846,
1776321573510,39.769,
1776321573610,38.846,
1776321573710,39.769,
1776321573810,39.769,
1776321573910,38.846,
1776321574010,38.846,
1776321574110,38.846,
1776321574210,38.846,
1776321574310,38.846,
1776321574410,38.846,
1776321574510,39.769,
1776321574610,39.769,
1776321574710,38.846,
1776321574810,38.846,
1776321574910,38.846,
1776321575010,38.846,
1776321575110,38.846,
1776321575210,38.846,
1776321575310,38.846,
1776321575410,38.846,
1776321575510,38.846,
1776321575610,38.846,
1776321575710,38.846,
1776321575810,38.846,
1776321575910,38.846,
1776321576010,38.846,
1776321576110,38.846,
1776321576210,38.846,
1776321576310,38.846,
1776321576410,38.846,
1776321576510,39.769,
1776321576610,39.769,
1776321576710,38.846,
1776321576810,38.846,
1776321576910,38.846,
1776321577010,38.846,
1776321577110,38.846,
1776321577210,38.846,
1776321577310,38.846,
1776321577410,38.846,
1776321577510,38.846,
1776321577610,38.846,
1776321577710,39.769,
1776321577810,38.846,
1776321577910,38.846,
1776321578010,38.846,
1776321578110,38.846,
1776321578210,38.846,
1776321578310,39.769,
1776321578410,39.769,
1776321578510,39.769,
1776321578610,38.846,
1776321578710,38.846,
1776321578810,38.846,
1776321578910,38.846,
1776321579010,38.846,
1776321579110,38.846,
1776321579210,38.846,
1776321579310,39.769,
1776321579410,38.846,
1776321579510,38.846,
1776321579610,38.846,
1776321579710,38.846,
1776321579810,38.846,
1776321579910,38.846,
1776321580010,38.846,
1776321580110,38.846,
1776321580210,38.846,
1776321580310,38.846,
1776321580410,38.846,
1776321580510,38.846,
1776321580610,38.846,
1776321580710,39.769,
1776321580810,39.769,
1776321580910,38.846,
1776321581010,39.769,
1776321581110,39.769,
1776321581210,38.846,
1776321581310,38.846,
1776321581410,38.846,
1776321581510,38.846,
1776321581610,38.846,
1776321581710,38.846,
1776321581810,38.846,
1776321581910,39.769,
1776321582010,38.846,
1776321582110,38.846,
1776321582210,38.846,
1776321582310,38.846,
1776321582410,38.846,
1776321582510,39.769,
1776321582610,39.769,
1776321582710,38.846,
1776321582810,39.769,
1776321582910,39.769,
1776321583010,38.846,
1776321583110,38.846,
1776321583210,38.846,
1776321583310,38.846,
1776321583410,38.846,
1776321583510,38.846,
1776321583610,38.846,
1776321583710,39.769,
1776321583810,38.846,
1776321583910,38.846,
1776321584010,38.846,
1776321584110,38.846,
1776321584210,38.846,
1776321584310,38.846,
1776321584410,38.846,
1776321584510,38.846,
1776321584610,38.846,
1776321584710,38.846,
1776321584810,38.846,
1776321584910,39.769,
1776321585010,38.846,
1776321585110,38.846,
1776321585210,38.846,
1776321585310,38.846,
1776321585410,38.846,
1776321585510,38.846,
1776321585610,38.846,
1776321585710,38.846,
1776321585810,38.846,
1776321585910,38.846,
1776321586010,38.846,
1776321586110,38.846,
1776321586210,38.846,
1776321586310,38.846,
1776321586410,38.846,
1776321586510,38.846,
1776321586610,39.769,
1776321586710,38.846,
1776321586810,38.846,
1776321586910,38.846,
1776321587010,38.846,
1776321587110,38.846,
1776321587210,38.846,
1776321587310,38.846,
1776321587410,38.846,
1776321587510,38.846,
1776321587610,38.846,
1776321587710,39.769,
1776321587810,38.846,
1776321587910,38.846,
1776321588010,39.769,
1776321588110,38.846,
1776321588210,38.846,
1776321588310,38.846,
1776321588410,38.846,
1776321588510,38.846,
1776321588610,38.846,
1776321588710,38.846,
1776321588810,38.846,
1776321588910,38.846,
1776321589010,38.846,
1776321589110,38.846,
1776321589210,38.846,
1776321589310,39.769,
1776321589410,38.846,
1776321589510,38.846,
1776321589610,39.769,
1776321589710,38.846,
1776321589810,38.846,
1776321589910,38.846,
1776321590010,38.846,
1776321590110,38.846,
1776321590210,38.846,
1776321590310,38.846,
1776321590410,38.846,
1776321590510,38.846,
1776321590610,38.846,
1776321590710,39.769,
1776321590810,39.769,
1776321590910,38.846,
1776321591010,38.846,
1776321591110,39.769,
1776321591210,38.846,
1776321591310,38.846,
1776321591410,38.846,
1776321591510,38.846,
1776321591610,38.846,
1776321591710,39.769,
1776321591810,38.846,
1776321591910,38.846,
1776321592010,38.846,
1776321592110,38.846,
1776321592210,39.769,
1776321592310,38.846,
1776321592410,38.846,
1776321592510,38.846,
1776321592610,39.769,
1776321592710,39.769,
1776321592810,38.846,
1776321592910,38.846,
1776321593010,39.769,
1776321593110,38.846,
1776321593210,39.769,
1776321593310,38.846,
1776321593410,38.846,
1776321593510,38.846,
1776321593610,38.846,
1776321593710,38.846,
1776321593810,38.846,
1776321593910,38.846,
1776321594010,39.769,
1776321594110,38.846,
1776321594210,38.846,
1776321594310,38.846,
1776321594410,39.769,
1776321594510,38.846,
1776321594610,38.846,
1776321594710,38.846,
1776321594810,39.769,
1776321594910,38.846,
1776321595010,38.846,
1776321595110,38.846,
1776321595210,38.846,
1776321595310,38.846,
1776321595410,38.846,
1776321595510,38.846,
1776321595610,38.846,
1776321595710,39.769,
1776321595810,38.846,
1776321595910,38.846,
1776321596010,38.846,
1776321596110,38.846,
1776321596210,39.769,
1776321596310,38.846,
1776321596410,39.769,
1776321596510,38.846,
1776321596610,38.846,
1776321596710,38.846,
1776321596810,38.846,
1776321596910,39.769,
1776321597010,39.769,
1776321597110,38.846,
1776321597210,39.769,
1776321597310,38.846,
1776321597410,39.769,
1776321597510,38.846,
1776321597610,38.846,
1776321597710,38.846,
1776321597810,38.846,
1776321597910,38.846,
1776321598010,39.769,
1776321598110,38.846,
1776321598210,38.846,
1776321598310,38.846,
1776321598410,38.846,
1776321598510,38.846,
1776321598610,38.846,
1776321598710,39.769,
1776321598810,38.846,
1776321598910,38.846,
1776321599010,39.769,
1776321599110,39.769,
1776321599210,39.769,
1776321599310,38.846,
1776321599410,38.846,
1776321599510,39.769,
1776321599610,38.846,
1776321599710,38.846,
1776321599810,39.769,
1776321599910,38.846,
1776321600010,38.846,
1776321600110,38.846,
1776321600210,38.846,
1776321600310,38.846,
1776321600410,38.846,
1776321600510,38.846,
1776321600610,38.846,
1776321600710,38.846,
1776321600810,38.846,
1776321600910,38.846,
1776321601010,38.846,
1776321601110,39.769,
1776321601210,38.846,
1776321601310,38.846,
1776321601410,39.769,
1776321601510,38.846,
1776321601610,38.846,
1776321601710,38.846,
1776321601810,39.769,
1776321601910,38.846,
1776321602010,38.846,
1776321602110,38.846,
1776321602210,38.846,
1776321602310,38.846,
1776321602410,38.846,
1776321602510,39.769,
1776321602610,38.846,
1776321602710,39.769,
1776321602810,38.846,
1776321602910,38.846,
1776321603010,38.846,
1776321603110,38.846,
1776321603210,38.846,
1776321603310,39.769,
1776321603410,38.846,
1776321603510,38.846,
1776321603610,38.846,
1776321603710,38.846,
1776321603810,39.769,
1776321603910,38.846,
1776321604010,39.769,
1776321604110,39.769,
1776321604210,38.846,
1776321604310,38.846,
1776321604410,38.846,
1776321604510,39.769,
1776321604610,38.846,
1776321604710,39.769,
1776321604810,38.846,
1776321604910,38.846,
1776321605010,38.846,
1776321605110,39.769,
1776321605210,38.846,
1776321605310,38.846,
1776321605410,38.846,
1776321605510,38.846,
1776321605610,39.769,
1776321605710,39.769,
1776321605810,38.846,
1776321605910,38.846,
1776321606010,39.769,
1776321606110,38.846,
1776321606210,38.846,
1776321606310,39.769,
1776321606410,39.769,
1776321606510,39.769,
1776321606610,39.769,
1776321606710,39.769,
1776321606810,38.846,
1776321606910,39.769,
1776321607010,38.846,
1776321607110,38.846,
1776321607210,38.846,
1776321607310,38.846,
1776321607410,38.846,
1776321607510,38.846,
1776321607610,38.846,
1776321607710,38.846,
1776321607810,38.846,
1776321607910,38.846,
1776321608010,38.846,
1776321608110,38.846,
1776321608210,38.846,
1776321608310,38.846,
1776321608410,38.846,
1776321608510,38.846,
1776321608610,39.769,
1776321608710,38.846,
1776321608810,38.846,
1776321608910,38.846,
1776321609010,38.846,
1776321609110,38.846,
1776321609210,38.846,
1776321609310,38.846,
1776321609410,38.846,
1776321609510,38.846,
1776321609610,38.846,
1776321609710,38.846,
1776321609810,38.846,
1776321609910,38.846,
1776321610010,38.846,
1776321610110,39.769,
1776321610210,38.846,
1776321610310,39.769,
1776321610410,39.769,
1776321610510,38.846,
1776321610610,39.769,
1776321610710,38.846,
1776321610810,39.769,
1776321610910,38.846,
1776321611010,38.846,
1776321611110,38.846,
1776321611210,39.769,
1776321611310,39.769,
1776321611410,39.769,
1776321611510,39.769,
1776321611610,39.769,
1776321611710,38.846,
1776321611810,38.846,
1776321611910,38.846,
1776321612010,39.769,
1776321612110,39.769,
1776321612210,39.769,
1776321612310,38.846,
1776321612410,39.769,
1776321612510,39.769,
1776321612610,38.846,
1776321612710,39.769,
1776321612810,39.769,
1776321612910,39.769,
1776321613010,39.769,
1776321613110,38.846,
1776321613210,39.769,
1776321613310,39.769,
1776321613410,39.769,
1776321613510,39.769,
1776321613610,38.846,
1776321613710,39.769,
1776321613810,39.769,
1776321613910,38.846,
1776321614010,38.846,
1776321614110,38.846,
1776321614210,39.769,
1776321614310,39.769,
1776321614410,39.769,
1776321614510,39.769,
1776321614610,38.846,
1776321614710,39.769,
1776321614810,39.769,
1776321614910,39.769,
1776321615010,39.769,
1776321615110,38.846,
1776321615210,39.769,
1776321615310,39.769,
1776321615410,39.769,
1776321615510,39.769,
1776321615610,39.769,
1776321615710,39.769,
1776321615810,38.846,
1776321615910,38.846,
1776321616010,39.769,
1776321616110,39.769,
1776321616210,39.769,
1776321616310,39.769,
1776321616410,38.846,
1776321616510,38.846,
1776321616610,38.846,
1776321616710,39.769,
1776321616810,38.846,
1776321616910,39.769,
1776321617010,38.846,
1776321617110,39.769,
1776321617210,39.769,
1776321617310,39.769,
1776321617410,39.769,
1776321617510,38.846,
1776321617610,39.769,
1776321617710,38.846,
1776321617810,39.769,
1776321617910,38.846,
1776321618010,38.846,
1776321618110,38.846,
1776321618210,38.846,
1776321618310,39.769,
1776321618410,39.769,
1776321618510,39.769,
1776321618610,38.846,
1776321618710,38.846,
1776321618810,39.769,
1776321618910,39.769,
1776321619010,38.846,
1776321619110,39.769,
1776321619210,38.846,
1776321619310,39.769,
1776321619410,39.769,
1776321619510,39.769,
1776321619610,39.769,
1776321619710,38.846,
1776321619810,39.769,
1776321619910,39.769,
1776321620010,39.769,
1776321620110,39.769,
1776321620210,39.769,
1776321620310,39.769,
1776321620410,38.846,
1776321620510,38.846,
1776321620610,39.769,
1776321620710,39.769,
1776321620810,39.769,
1776321620910,38.846,
1776321621010,39.769,
1776321621110,38.846,
1776321621210,38.846,
1776321621310,39.769,
1776321621410,38.846,
1776321621510,39.769,
1776321621610,39.769,
1776321621710,38.846,
1776321621810,39.769,
1776321621910,38.846,
1776321622010,39.769,
1776321622110,39.769,
1776321622210,39.769,
1776321622310,39.769,
1776321622410,39.769,
1776321622510,39.769,
1776321622610,39.769,
1776321622710,39.769,
1776321622810,39.769,
1776321622910,38.846,
1776321623010,39.769,
1776321623110,39.769,
1776321623210,39.769,
1776321623310,39.769,
1776321623410,39.769,
1776321623510,39.769,
1776321623610,39.769,
1776321623710,39.769,
1776321623810,39.769,
1776321623910,39.769,
1776321624010,39.769,
1776321624110,39.769,
1776321624210,39.769,
1776321624310,39.769,
1776321624410,39.769,
1776321624510,39.769,
1776321624610,39.769,
1776321624710,39.769,
1776321624810,38.846,
1776321624910,39.769,
1776321625010,38.846,
1776321625110,39.769,
1776321625210,39.769,
1776321625310,39.769,
1776321625410,39.769,
1776321625510,39.769,
1776321625610,39.769,
1776321625710,39.769,
1776321625810,38.846,
1776321625910,39.769,
1776321626010,38.846,
1776321626110,39.769,
1776321626210,38.846,
1776321626310,39.769,
1776321626410,39.769,
1776321626510,39.769,
1776321626610,39.769,
1776321626710,39.769,
1776321626810,39.769,
1776321626910,38.846,
1776321627010,39.769,
1776321627110,38.846,
1776321627210,39.769,
1776321627310,39.769,
1776321627410,39.769,
1776321627510,39.769,
1776321627610,39.769,
1776321627710,39.769,
1776321627810,39.769,
1776321627910,39.769,
1776321628010,39.769,
1776321628110,39.769,
1776321628210,39.769,
1776321628310,39.769,
1776321628410,39.769,
1776321628510,38.846,
1776321628610,39.769,
1776321628710,38.846,
1776321628810,39.769,
1776321628910,38.846,
1776321629010,38.846,
1776321629110,38.846,
1776321629210,38.846,
1776321629310,39.769,
1776321629410,39.769,
1776321629510,39.769,
1776321629610,38.846,
1776321629710,39.769,
1776321629810,39.769,
1776321629910,38.846,
1776321630010,38.846,
1776321630110,39.769,
1776321630210,39.769,
1776321630310,39.769,
1776321630410,39.769,
1776321630510,39.769,
1776321630610,39.769,
1776321630710,39.769,
1776321630810,39.769,
1776321630910,39.769,
1776321631010,39.769,
1776321631110,39.769,
1776321631210,38.846,
1776321631310,39.769,
1776321631410,39.769,
1776321631510,39.769,
1776321631610,38.846,
1776321631710,39.769,
1776321631810,38.846,
1776321631910,39.769,
1776321632010,39.769,
1776321632110,38.846,
1776321632210,39.769,
1776321632310,39.769,
1776321632410,39.769,
1776321632510,39.769,
1776321632610,39.769,
1776321632710,38.846,
1776321632810,39.769,
1776321632910,39.769,
1776321633010,38.846,
1776321633110,39.769,
1776321633210,38.846,
1776321633310,39.769,
1776321633410,39.769,
1776321633510,39.769,
1776321633610,38.846,
1776321633710,38.846,
1776321633810,39.769,
1776321633910,38.846,
1776321634010,39.769,
1776321634110,39.769,
1776321634210,39.769,
1776321634310,39.769,
1776321634410,38.846,
1776321634510,38.846,
1776321634610,39.769,
1776321634710,39.769,
1776321634810,39.769,
1776321634910,38.846,
1776321635010,39.769,
1776321635110,38.846,
1776321635210,38.846,
1776321635310,39.769,
1776321635410,38.846,
1776321635510,39.769,
1776321635610,38.846,
1776321635710,39.769,
1776321635810,38.846,
1776321635910,39.769,
1776321636010,39.769,
1776321636110,39.769,
1776321636210,39.769,
1776321636310,39.769,
1776321636410,38.846,
1776321636510,39.769,
1776321636610,39.769,
1776321636710,38.846,
1776321636810,38.846,
1776321636910,39.769,
1776321637010,39.769,
1776321637110,39.769,
1776321637210,38.846,
1776321637310,39.769,
1776321637410,38.846,
1776321637510,39.769,
1776321637610,39.769,
1776321637710,39.769,
1776321637810,39.769,
1776321637910,39.769,
1776321638010,39.769,
1776321638110,39.769,
1776321638210,39.769,
1776321638310,39.769,
1776321638410,39.769,
1776321638510,39.769,
1776321638610,39.769,
1776321638710,39.769,
1776321638810,39.769,
1776321638910,38.846,
1776321639010,39.769,
1776321639110,39.769,
1776321639210,39.769,
1776321639310,39.769,
1776321639410,39.769,
1776321639510,39.769,
1776321639610,39.769,
1776321639710,39.769,
1776321639810,39.769,
1776321639910,39.769,
1776321640010,39.769,
1776321640110,38.846,
1776321640210,39.769,
1776321640310,39.769,
1776321640410,38.846,
1776321640510,39.769,
1776321640610,39.769,
1776321640710,38.846,
1776321640810,38.846,
1776321640910,38.846,
1776321641010,39.769,
1776321641110,39.769,
1776321641210,39.769,
1776321641310,39.769,
1776321641410,39.769,
1776321641510,38.846,
1776321641610,39.769,
1776321641710,39.769,
1776321641810,39.769,
1776321641910,38.846,
1776321642010,38.846,
1776321642110,39.769,
1776321642210,39.769,
1776321642310,39.769,
1776321642410,39.769,
1776321642510,39.769,
1776321642610,38.846,
1776321642710,39.769,
1776321642810,38.846,
1776321642910,38.846,
1776321643010,39.769,
1776321643110,39.769,
1776321643210,38.846,
1776321643310,38.846,
1776321643410,38.846,
1776321643510,38.846,
1776321643610,38.846,
1776321643710,39.769,
1776321643810,39.769,
1776321643910,39.769,
1776321644010,39.769,
1776321644110,39.769,
1776321644210,38.846,
1776321644310,39.769,
1776321644410,39.769,
1776321644510,39.769,
1776321644610,39.769,
1776321644710,38.846,
1776321644810,39.769,
1776321644910,39.769,
1776321645010,38.846,
1776321645110,38.846,
1776321645210,39.769,
1776321645310,39.769,
1776321645410,38.846,
1776321645510,39.769,
1776321645610,39.769,
1776321645710,39.769,
1776321645810,39.769,
1776321645910,38.846,
