timestamp_ms,temp_celsius,clock_hz
1776321746910,39.769,
1776321747010,39.769,
1776321747110,39.769,
1776321747210,39.769,
1776321747310,39.769,
1776321747410,39.769,
1776321747510,39.769,
1776321747610,39.769,
1776321747710,39.769,
1776321747810,39.769,
1776321747910,39.769,
1776321748010,39.769,
1776321748110,39.769,
1776321748210,39.769,
1776321748310,39.769,
1776321748410,39.769,
1776321748510,39.769,
1776321748610,39.769,
1776321748710,39.769,
1776321748810,39.769,
1776321748910,39.769,
1776321749010,39.769,
1776321749110,39.769,
1776321749210,39.769,
1776321749310,39.769,
1776321749410,39.769,
1776321749510,39.769,
1776321749610,39.769,
1776321749710,39.769,
1776321749810,39.769,
1776321749910,39.769,
1776321750010,39.769,
1776321750110,39.769,
1776321750210,39.769,
1776321750310,39.769,
1776321750410,39.769,
1776321750510,39.769,
1776321750610,39.769,
1776321750710,39.769,
1776321750810,39.769,
1776321750910,39.769,
1776321751010,39.769,
1776321751110,39.769,
1776321751210,39.769,
1776321751310,39.769,
1776321751410,39.769,
1776321751510,39.769,
1776321751610,39.769,
1776321751710,39.769,
1776321751810,39.769,
1776321751910,39.769,
1776321752010,39.769,
1776321752110,39.769,
1776321752210,39.769,
1776321752310,39.769,
1776321752410,39.769,
1776321752510,39.769,
1776321752610,39.769,
1776321752710,39.769,
1776321752810,39.769,
1776321752910,39.769,
1776321753010,39.769,
1776321753110,39.769,
1776321753210,39.769,
1776321753310,39.769,
1776321753410,39.769,
1776321753510,39.769,
1776321753610,39.769,
1776321753710,39.769,
1776321753810,39.769,
1776321753910,39.769,
1776321754010,39.769,
1776321754110,39.769,
1776321754210,39.769,
1776321754310,39.769,
1776321754410,39.769,
1776321754510,39.769,
1776321754610,39.769,
1776321754710,39.769,
1776321754810,39.769,
1776321754910,39.769,
1776321755010,39.769,
1776321755110,39.769,
1776321755210,39.769,
1776321755310,39.769,
1776321755410,39.769,
1776321755510,39.769,
1776321755610,39.769,
1776321755710,39.769,
1776321755810,39.769,
1776321755910,39.769,
1776321756010,39.769,
1776321756110,39.769,
1776321756210,39.769,
1776321756310,39.769,
1776321756410,39.769,
1776321756510,39.769,
1776321756610,39.769,
1776321756710,39.769,
1776321756810,39.769,
1776321756910,39.769,
1776321757010,39.769,
1776321757110,39.769,
1776321757210,39.769,
1776321757310,39.769,
1776321757410,39.769,
1776321757510,39.769,
1776321757610,39.769,
1776321757710,39.769,
1776321757810,39.769,
1776321757910,39.769,
1776321758010,39.769,
1776321758110,39.769,
1776321758210,39.769,
1776321758310,39.769,
1776321758410,39.769,
1776321758510,39.769,
1776321758610,39.769,
1776321758710,39.769,
1776321758810,39.769,
1776321758910,39.769,
1776321759010,39.769,
1776321759110,39.769,
1776321759210,39.769,
1776321759310,39.769,
1776321759410,39.769,
1776321759510,39.769,
1776321759610,39.769,
1776321759710,39.769,
1776321759810,39.769,
1776321759910,39.769,
1776321760010,39.769,
1776321760110,39.769,
1776321760210,39.769,
1776321760310,39.769,
1776321760410,39.769,
1776321760510,39.769,
1776321760610,39.769,
1776321760710,39.769,
1776321760810,39.769,
1776321760910,39.769,
1776321761010,39.769,
1776321761110,39.769,
1776321761210,39.769,
1776321761310,39.769,
1776321761410,39.769,
1776321761510,39.769,
1776321761610,39.769,
1776321761710,39.769,
1776321761810,39.769,
1776321761910,39.769,
1776321762010,39.769,
1776321762110,39.769,
1776321762210,39.769,
1776321762310,39.769,
1776321762410,39.769,
1776321762510,39.769,
1776321762610,39.769,
1776321762710,39.769,
1776321762810,39.769,
1776321762910,39.769,
1776321763010,39.769,
1776321763110,39.769,
1776321763210,39.769,
1776321763310,39.769,
1776321763410,39.769,
1776321763510,39.769,
1776321763610,39.769,
1776321763710,39.769,
1776321763810,39.769,
1776321763910,39.769,
1776321764010,39.769,
1776321764110,39.769,
1776321764210,39.769,
1776321764310,39.769,
1776321764410,39.769,
1776321764510,39.769,
1776321764610,39.769,
1776321764710,39.769,
1776321764810,39.769,
1776321764910,39.769,
1776321765010,39.769,
1776321765110,39.769,
1776321765210,39.769,
1776321765310,39.769,
1776321765410,39.769,
1776321765510,39.769,
1776321765610,39.769,
1776321765710,39.769,
1776321765810,39.769,
1776321765910,39.769,
1776321766010,39.769,
1776321766110,39.769,
1776321766210,39.769,
1776321766310,39.769,
1776321766410,39.769,
1776321766510,39.769,
1776321766610,39.769,
1776321766710,39.769,
1776321766810,39.769,
1776321766910,39.769,
1776321767010,39.769,
1776321767110,39.769,
1776321767210,39.769,
1776321767310,39.769,
1776321767410,39.769,
1776321767510,39.769,
1776321767610,39.769,
1776321767710,39.769,
1776321767810,39.769,
1776321767910,39.769,
1776321768010,39.769,
1776321768110,39.769,
1776321768210,39.769,
1776321768310,39.769,
1776321768410,39.769,
1776321768510,39.769,
1776321768610,39.769,
1776321768710,39.769,
1776321768810,39.769,
1776321768910,39.769,
1776321769010,39.769,
1776321769110,39.769,
1776321769210,39.769,
1776321769310,39.769,
1776321769410,39.769,
1776321769510,39.769,
1776321769610,39.769,
1776321769710,39.769,
1776321769810,39.769,
1776321769910,39.769,
1776321770010,39.769,
1776321770110,39.769,
1776321770210,39.769,
1776321770310,39.769,
1776321770410,39.769,
1776321770510,39.769,
1776321770610,39.769,
1776321770710,39.769,
1776321770810,39.769,
1776321770910,39.769,
1776321771010,39.769,
1776321771110,39.769,
1776321771210,39.769,
1776321771310,39.769,
1776321771410,39.769,
1776321771510,39.769,
1776321771610,39.769,
1776321771710,39.769,
1776321771810,39.769,
1776321771910,39.769,
1776321772010,39.769,
1776321772110,39.769,
1776321772210,39.769,
1776321772310,39.769,
1776321772410,39.769,
1776321772510,39.769,
1776321772610,39.769,
1776321772710,39.769,
1776321772810,39.769,
1776321772910,39.769,
1776321773010,39.769,
1776321773110,39.769,
1776321773210,39.769,
1776321773310,39.769,
1776321773410,39.769,
1776321773510,39.769,
1776321773610,39.769,
1776321773710,39.769,
1776321773810,39.769,
1776321773910,39.769,
1776321774010,39.769,
1776321774110,39.769,
1776321774210,39.769,
1776321774310,39.769,
1776321774410,39.769,
1776321774510,39.769,
1776321774610,39.769,
1776321774710,39.769,
1776321774810,39.769,
1776321774910,39.769,
1776321775010,39.769,
1776321775110,39.769,
1776321775210,39.769,
1776321775310,39.769,
1776321775410,39.769,
1776321775510,39.769,
1776321775610,39.769,
1776321775710,39.769,
1776321775810,39.769,
1776321775910,39.769,
1776321776010,39.769,
1776321776110,39.769,
1776321776210,39.769,
1776321776310,39.769,
1776321776410,39.769,
1776321776510,39.769,
1776321776610,39.769,
1776321776710,39.769,
1776321776810,39.769,
1776321776910,39.769,
1776321777010,39.769,
1776321777110,39.769,
1776321777210,39.769,
1776321777310,39.769,
1776321777410,39.769,
1776321777510,39.769,
1776321777610,39.769,
1776321777710,39.769,
1776321777810,39.769,
1776321777910,39.769,
1776321778010,39.769,
1776321778110,39.769,
1776321778210,39.769,
1776321778310,39.769,
1776321778410,39.769,
1776321778510,39.769,
1776321778610,39.769,
1776321778710,39.769,
1776321778810,39.769,
1776321778910,39.769,
1776321779010,39.769,
1776321779110,39.769,
1776321779210,39.769,
1776321779310,39.769,
1776321779410,39.769,
1776321779510,39.769,
1776321779610,39.769,
1776321779710,39.769,
1776321779810,39.769,
1776321779910,39.769,
1776321780010,39.769,
1776321780110,39.769,
1776321780210,39.769,
1776321780310,39.769,
1776321780410,39.769,
1776321780510,39.769,
1776321780610,39.769,
1776321780710,39.769,
1776321780810,39.769,
1776321780910,39.769,
1776321781010,39.769,
1776321781110,39.769,
1776321781210,39.769,
1776321781310,39.769,
1776321781410,39.769,
1776321781510,39.769,
1776321781610,39.769,
1776321781710,39.769,
1776321781810,39.769,
1776321781910,39.769,
1776321782010,39.769,
1776321782110,39.769,
1776321782210,39.769,
1776321782310,39.769,
1776321782410,39.769,
1776321782510,39.769,
1776321782610,39.769,
1776321782710,39.769,
1776321782810,39.769,
1776321782910,39.769,
1776321783010,39.769,
1776321783110,39.769,
1776321783210,39.769,
1776321783310,39.769,
1776321783410,39.769,
1776321783510,39.769,
1776321783610,39.769,
1776321783710,39.769,
1776321783810,39.769,
1776321783910,39.769,
1776321784010,39.769,
1776321784110,39.769,
1776321784210,39.769,
1776321784310,39.769,
1776321784410,39.769,
1776321784510,39.769,
1776321784610,39.769,
1776321784710,39.769,
1776321784810,39.769,
1776321784910,39.769,
1776321785010,39.769,
1776321785110,39.769,
1776321785210,39.769,
1776321785310,39.769,
1776321785410,39.769,
1776321785510,39.769,
1776321785610,39.769,
1776321785710,39.769,
1776321785810,39.769,
1776321785910,39.769,
1776321786010,39.769,
1776321786110,39.769,
1776321786210,39.769,
1776321786310,39.769,
1776321786410,39.769,
1776321786510,39.769,
1776321786610,39.769,
1776321786710,39.769,
1776321786810,39.769,
1776321786910,39.769,
1776321787010,39.769,
1776321787110,39.769,
1776321787210,39.769,
1776321787310,39.769,
1776321787410,39.769,
1776321787510,39.769,
1776321787610,39.769,
1776321787710,39.769,
1776321787810,39.769,
1776321787910,39.769,
1776321788010,39.769,
1776321788110,39.769,
1776321788210,39.769,
1776321788310,39.769,
1776321788410,39.769,
1776321788510,39.769,
1776321788610,39.769,
1776321788710,39.769,
1776321788810,39.769,
1776321788910,39.769,
1776321789010,39.769,
1776321789110,39.769,
1776321789210,39.769,
1776321789310,39.769,
1776321789410,39.769,
1776321789510,39.769,
1776321789610,39.769,
1776321789710,39.769,
1776321789810,39.769,
1776321789910,39.769,
1776321790010,39.769,
1776321790110,39.769,
1776321790210,39.769,
1776321790310,39.769,
1776321790410,39.769,
1776321790510,39.769,
1776321790610,39.769,
1776321790710,39.769,
1776321790810,39.769,
1776321790910,39.769,
1776321791010,39.769,
1776321791110,39.769,
1776321791210,39.769,
1776321791310,39.769,
1776321791410,39.769,
1776321791510,39.769,
1776321791610,39.769,
1776321791710,39.769,
1776321791810,39.769,
1776321791910,39.769,
1776321792010,39.769,
1776321792110,39.769,
1776321792210,39.769,
1776321792310,39.769,
1776321792410,39.769,
1776321792510,39.769,
1776321792610,39.769,
1776321792710,39.769,
1776321792810,39.769,
1776321792910,39.769,
1776321793010,39.769,
1776321793110,39.769,
1776321793210,39.769,
1776321793310,39.769,
1776321793410,39.769,
1776321793510,39.769,
1776321793610,39.769,
1776321793710,39.769,
1776321793810,39.769,
1776321793910,39.769,
1776321794010,39.769,
1776321794110,39.769,
1776321794210,39.769,
1776321794310,39.769,
1776321794410,39.769,
1776321794510,39.769,
1776321794610,39.769,
1776321794710,39.769,
1776321794810,39.769,
1776321794910,39.769,
1776321795010,39.769,
1776321795110,39.769,
1776321795210,39.769,
1776321795310,39.769,
1776321795410,39.769,
1776321795510,39.769,
1776321795610,39.769,
1776321795710,39.769,
1776321795810,39.769,
1776321795910,39.769,
1776321796010,39.769,
1776321796110,39.769,
1776321796210,39.769,
1776321796310,39.769,
1776321796410,39.769,
1776321796510,39.769,
1776321796610,39.769,
1776321796710,39.769,
1776321796810,39.769,
1776321796910,39.769,
1776321797010,39.769,
1776321797110,39.769,
1776321797210,39.769,
1776321797310,39.769,
1776321797410,39.769,
1776321797510,39.769,
1776321797610,39.769,
1776321797710,39.769,
1776321797810,39.769,
1776321797910,39.769,
1776321798010,39.769,
1776321798110,39.769,
1776321798210,39.769,
1776321798310,39.769,
1776321798410,39.769,
1776321798510,39.769,
1776321798610,39.769,
1776321798710,39.769,
1776321798810,39.769,
1776321798910,39.769,
1776321799010,39.769,
1776321799110,39.769,
1776321799210,39.769,
1776321799310,39.769,
1776321799410,39.769,
1776321799510,39.769,
1776321799610,39.769,
1776321799710,39.769,
1776321799810,39.769,
1776321799910,39.769,
1776321800010,39.769,
1776321800110,39.769,
1776321800210,39.769,
1776321800310,39.769,
1776321800410,39.769,
1776321800510,39.769,
1776321800610,39.769,
1776321800710,39.769,
1776321800810,39.769,
1776321800910,39.769,
1776321801010,39.769,
1776321801110,39.769,
1776321801210,39.769,
1776321801310,39.769,
1776321801410,39.769,
1776321801510,39.769,
1776321801610,39.769,
1776321801710,39.769,
1776321801810,39.769,
1776321801910,39.769,
1776321802010,39.769,
1776321802110,39.769,
1776321802210,39.769,
1776321802310,39.769,
1776321802410,39.769,
1776321802510,39.769,
1776321802610,39.769,
1776321802710,39.769,
1776321802810,39.769,
1776321802910,39.769,
1776321803010,39.769,
1776321803110,39.769,
1776321803210,39.769,
1776321803310,39.769,
1776321803410,39.769,
1776321803510,39.769,
1776321803610,39.769,
1776321803710,39.769,
1776321803810,39.769,
1776321803910,39.769,
1776321804010,39.769,
1776321804110,39.769,
1776321804210,39.769,
1776321804310,39.769,
1776321804410,39.769,
1776321804510,39.769,
1776321804610,39.769,
1776321804710,39.769,
1776321804810,39.769,
1776321804910,39.769,
1776321805010,39.769,
1776321805110,39.769,
1776321805210,39.769,
1776321805310,39.769,
1776321805410,39.769,
1776321805510,39.769,
1776321805610,39.769,
1776321805710,39.769,
1776321805810,39.769,
1776321805910,39.769,
1776321806010,39.769,
1776321806110,39.769,
1776321806210,39.769,
1776321806310,39.769,
1776321806410,39.769,
1776321806510,39.769,
1776321806610,39.769,
1776321806710,39.769,
1776321806810,39.769,
1776321806910,39.769,
1776321807010,39.769,
1776321807110,39.769,
1776321807210,39.769,
1776321807310,39.769,
1776321807410,39.769,
1776321807510,39.769,
1776321807610,39.769,
1776321807710,39.769,
1776321807810,39.769,
1776321807910,39.769,
1776321808010,39.769,
1776321808110,39.769,
1776321808210,39.769,
1776321808310,39.769,
1776321808410,39.769,
1776321808510,39.769,
1776321808610,39.769,
1776321808710,39.769,
1776321808810,39.769,
1776321808910,39.769,
1776321809010,39.769,
1776321809110,39.769,
1776321809210,39.769,
1776321809310,39.769,
1776321809410,39.769,
1776321809510,39.769,
1776321809610,39.769,
1776321809710,39.769,
1776321809810,39.769,
1776321809910,39.769,
1776321810010,39.769,
1776321810110,39.769,
1776321810210,39.769,
1776321810310,39.769,
1776321810410,39.769,
1776321810510,39.769,
1776321810610,39.769,
1776321810710,39.769,
1776321810810,39.769,
1776321810910,39.769,
1776321811010,39.769,
1776321811110,39.769,
1776321811210,39.769,
1776321811310,39.769,
1776321811410,39.769,
1776321811510,39.769,
1776321811610,39.769,
1776321811710,39.769,
1776321811810,39.769,
1776321811910,39.769,
1776321812010,39.769,
1776321812110,39.769,
1776321812210,39.769,
1776321812310,39.769,
1776321812410,39.769,
1776321812510,39.769,
1776321812610,39.769,
1776321812710,39.769,
1776321812810,39.769,
1776321812910,39.769,
1776321813010,39.769,
1776321813110,39.769,
1776321813210,39.769,
1776321813310,39.769,
1776321813410,39.769,
1776321813510,39.769,
1776321813610,39.769,
1776321813710,39.769,
1776321813810,39.769,
1776321813910,39.769,
1776321814010,39.769,
1776321814110,39.769,
1776321814210,39.769,
1776321814310,39.769,
1776321814410,39.769,
1776321814510,39.769,
1776321814610,39.769,
1776321814710,39.769,
1776321814810,39.769,
1776321814910,39.769,
1776321815010,39.769,
1776321815110,39.769,
1776321815210,39.769,
1776321815310,39.769,
1776321815410,39.769,
1776321815510,39.769,
1776321815610,39.769,
1776321815710,39.769,
1776321815810,39.769,
1776321815910,39.769,
1776321816010,39.769,
1776321816110,39.769,
1776321816210,39.769,
1776321816310,39.769,
1776321816410,39.769,
1776321816510,39.769,
1776321816610,39.769,
1776321816710,39.769,
1776321816810,39.769,
1776321816910,39.769,
1776321817010,39.769,
1776321817110,39.769,
1776321817210,39.769,
1776321817310,39.769,
1776321817410,39.769,
1776321817510,39.769,
1776321817610,39.769,
1776321817710,39.769,
1776321817810,39.769,
1776321817910,39.769,
1776321818010,39.769,
1776321818110,39.769,
1776321818210,39.769,
1776321818310,39.769,
1776321818410,39.769,
1776321818510,39.769,
1776321818610,39.769,
1776321818710,39.769,
1776321818810,39.769,
1776321818910,39.769,
1776321819010,39.769,
1776321819110,39.769,
1776321819210,39.769,
1776321819310,39.769,
1776321819410,39.769,
1776321819510,39.769,
1776321819610,39.769,
1776321819710,39.769,
1776321819810,39.769,
1776321819910,39.769,
1776321820010,39.769,
1776321820110,39.769,
1776321820210,39.769,
1776321820310,39.769,
1776321820410,39.769,
1776321820510,39.769,
1776321820610,39.769,
1776321820710,39.769,
1776321820810,39.769,
1776321820910,39.769,
1776321821010,39.769,
1776321821110,39.769,
1776321821210,39.769,
1776321821310,39.769,
1776321821410,39.769,
1776321821510,39.769,
1776321821610,39.769,
1776321821710,39.769,
1776321821810,39.769,
1776321821910,39.769,
1776321822010,39.769,
1776321822110,39.769,
1776321822210,39.769,
1776321822310,39.769,
1776321822410,39.769,
1776321822510,39.769,
1776321822610,39.769,
1776321822710,39.769,
1776321822810,39.769,
1776321822910,39.769,
1776321823010,39.769,
1776321823110,39.769,
1776321823210,39.769,
1776321823310,39.769,
1776321823410,39.769,
1776321823510,39.769,
1776321823610,39.769,
1776321823710,39.769,
1776321823810,39.769,
1776321823910,39.769,
1776321824010,39.769,
1776321824110,39.769,
1776321824210,39.769,
1776321824310,39.769,
1776321824410,39.769,
1776321824510,39.769,
1776321824610,39.769,
1776321824710,39.769,
1776321824810,39.769,
1776321824910,39.769,
1776321825010,39.769,
1776321825110,39.769,
1776321825210,39.769,
1776321825310,39.769,
1776321825410,39.769,
1776321825510,39.769,
1776321825610,39.769,
1776321825710,39.769,
1776321825810,39.769,
1776321825910,39.769,
1776321826010,39.769,
1776321826110,39.769,
1776321826210,39.769,
1776321826310,39.769,
1776321826410,39.769,
1776321826510,39.769,
1776321826610,39.769,
1776321826710,39.769,
1776321826810,39.769,
1776321826910,39.769,
1776321827010,39.769,
1776321827110,39.769,
1776321827210,39.769,
1776321827310,39.769,
1776321827410,39.769,
1776321827510,39.769,
1776321827610,39.769,
1776321827710,39.769,
1776321827810,39.769,
1776321827910,39.769,
1776321828010,39.769,
1776321828110,39.769,
1776321828210,39.769,
1776321828310,39.769,
1776321828410,39.769,
1776321828510,39.769,
1776321828610,39.769,
1776321828710,39.769,
1776321828810,39.769,
1776321828910,39.769,
1776321829010,39.769,
1776321829110,39.769,
1776321829210,39.769,
1776321829310,39.769,
1776321829410,39.769,
1776321829510,39.769,
1776321829610,39.769,
1776321829710,39.769,
1776321829810,39.769,
1776321829910,39.769,
1776321830010,39.769,
1776321830110,39.769,
1776321830210,39.769,
1776321830310,39.769,
1776321830410,39.769,
1776321830510,39.769,
1776321830610,39.769,
1776321830710,39.769,
1776321830810,39.769,
1776321830910,39.769,
1776321831010,39.769,
1776321831110,39.769,
1776321831210,39.769,
1776321831310,39.769,
1776321831410,39.769,
1776321831510,39.769,
1776321831610,39.769,
1776321831710,39.769,
1776321831810,39.769,
1776321831910,39.769,
1776321832010,39.769,
1776321832110,39.769,
1776321832210,39.769,
1776321832310,39.769,
1776321832410,39.769,
1776321832510,39.769,
1776321832610,39.769,
1776321832710,39.769,
1776321832810,39.769,
1776321832910,39.769,
1776321833010,39.769,
1776321833110,39.769,
1776321833210,39.769,
1776321833310,39.769,
1776321833410,39.769,
1776321833510,39.769,
1776321833610,39.769,
1776321833710,39.769,
1776321833810,39.769,
1776321833910,39.769,
1776321834010,39.769,
1776321834110,39.769,
1776321834210,39.769,
1776321834310,39.769,
1776321834410,39.769,
1776321834510,39.769,
1776321834610,39.769,
1776321834710,39.769,
1776321834810,39.769,
1776321834910,39.769,
1776321835010,39.769,
1776321835110,39.769,
1776321835210,39.769,
1776321835310,39.769,
1776321835410,39.769,
1776321835510,39.769,
1776321835610,39.769,
1776321835710,39.769,
1776321835810,39.769,
1776321835910,39.769,
1776321836010,39.769,
1776321836110,39.769,
1776321836210,39.769,
1776321836310,39.769,
1776321836410,39.769,
1776321836510,39.769,
1776321836610,39.769,
1776321836710,39.769,
1776321836810,39.769,
1776321836910,39.769,
1776321837010,39.769,
1776321837110,39.769,
1776321837210,39.769,
1776321837310,39.769,
1776321837410,39.769,
1776321837510,39.769,
1776321837610,39.769,
1776321837710,39.769,
1776321837810,39.769,
1776321837910,39.769,
1776321838010,39.769,
1776321838110,39.769,
1776321838210,39.769,
1776321838310,39.769,
1776321838410,39.769,
1776321838510,39.769,
1776321838610,39.769,
1776321838710,39.769,
1776321838810,39.769,
1776321838910,39.769,
1776321839010,39.769,
1776321839110,39.769,
1776321839210,39.769,
1776321839310,39.769,
1776321839410,39.769,
1776321839510,39.769,
1776321839610,39.769,
1776321839710,39.769,
1776321839810,39.769,
1776321839910,39.769,
1776321840010,39.769,
1776321840110,39.769,
1776321840210,39.769,
1776321840310,39.769,
1776321840410,39.769,
1776321840510,39.769,
1776321840610,39.769,
1776321840710,39.769,
1776321840810,39.769,
1776321840910,39.769,
1776321841010,39.769,
1776321841110,39.769,
1776321841210,39.769,
1776321841310,39.769,
1776321841410,39.769,
1776321841510,39.769,
1776321841610,39.769,
1776321841710,39.769,
1776321841810,39.769,
1776321841910,39.769,
1776321842010,39.769,
1776321842110,39.769,
1776321842210,39.769,
1776321842310,39.769,
1776321842410,39.769,
1776321842510,39.769,
1776321842610,39.769,
1776321842710,39.769,
1776321842810,39.769,
1776321842910,39.769,
1776321843010,39.769,
1776321843110,39.769,
1776321843210,39.769,
1776321843310,39.769,
1776321843410,39.769,
1776321843510,39.769,
1776321843610,39.769,
1776321843710,39.769,
1776321843810,39.769,
1776321843910,39.769,
1776321844010,39.769,
1776321844110,39.769,
1776321844210,39.769,
1776321844310,39.769,
1776321844410,39.769,
1776321844510,39.769,
1776321844610,39.769,
1776321844710,39.769,
1776321844810,39.769,
1776321844910,39.769,
1776321845010,39.769,
1776321845110,39.769,
1776321845210,39.769,
1776321845310,39.769,
1776321845410,39.769,
1776321845510,39.769,
1776321845610,39.769,
1776321845710,39.769,
1776321845810,39.769,
1776321845910,39.769,
1776321846010,39.769,
1776321846110,39.769,
1776321846210,39.769,
1776321846310,39.769,
1776321846410,39.769,
1776321846510,39.769,
1776321846610,39.769,
1776321846710,39.769,
1776321846810,39.769,
1776321846910,39.769,
1776321847010,39.769,
1776321847110,39.769,
1776321847210,39.769,
1776321847310,39.769,
1776321847410,39.769,
1776321847510,39.769,
1776321847610,39.769,
1776321847710,39.769,
