timestamp_ms,temp_celsius,clock_hz
1776321847810,39.769,
1776321847910,39.769,
1776321848010,39.769,
1776321848110,39.769,
1776321848210,39.769,
1776321848310,39.769,
1776321848410,39.769,
1776321848510,39.769,
1776321848610,39.769,
1776321848710,39.769,
1776321848810,39.769,
1776321848910,39.769,
1776321849010,39.769,
1776321849110,39.769,
1776321849210,39.769,
1776321849310,39.769,
1776321849410,39.769,
1776321849510,39.769,
1776321849610,39.769,
1776321849710,39.769,
1776321849810,39.769,
1776321849910,39.769,
1776321850010,39.769,
1776321850110,39.769,
1776321850210,39.769,
1776321850310,39.769,
1776321850410,39.769,
1776321850510,39.769,
1776321850610,39.769,
1776321850710,39.769,
1776321850810,39.769,
1776321850910,39.769,
1776321851010,39.769,
1776321851110,39.769,
1776321851210,39.769,
1776321851310,39.769,
1776321851410,39.769,
1776321851510,39.769,
1776321851610,39.769,
1776321851710,39.769,
1776321851810,39.769,
1776321851910,39.769,
1776321852010,39.769,
1776321852110,39.769,
1776321852210,39.769,
1776321852310,39.769,
1776321852410,39.769,
1776321852510,39.769,
1776321852610,39.769,
1776321852710,39.769,
1776321852810,39.769,
1776321852910,39.769,
1776321853010,39.769,
1776321853110,39.769,
1776321853210,39.769,
1776321853310,39.769,
1776321853410,39.769,
1776321853510,39.769,
1776321853610,39.769,
1776321853710,39.769,
1776321853810,39.769,
1776321853910,39.769,
1776321854010,39.769,
1776321854110,39.769,
1776321854210,39.769,
1776321854310,39.769,
1776321854410,39.769,
1776321854510,39.769,
1776321854610,39.769,
1776321854710,39.769,
1776321854810,39.769,
1776321854910,39.769,
1776321855010,39.769,
1776321855110,39.769,
1776321855210,39.769,
1776321855310,39.769,
1776321855410,39.769,
1776321855510,39.769,
1776321855610,39.769,
1776321855710,39.769,
1776321855810,39.769,
1776321855910,39.769,
1776321856010,39.769,
1776321856110,39.769,
1776321856210,39.769,
1776321856310,39.769,
1776321856410,39.769,
1776321856510,39.769,
1776321856610,39.769,
1776321856710,39.769,
1776321856810,39.769,
1776321856910,39.769,
1776321857010,39.769,
1776321857110,39.769,
1776321857210,39.769,
1776321857310,39.769,
1776321857410,39.769,
1776321857510,39.769,
1776321857610,39.769,
1776321857710,39.769,
1776321857810,39.769,
1776321857910,39.769,
1776321858010,39.769,
1776321858110,39.769,
1776321858210,39.769,
1776321858310,39.769,
1776321858410,39.769,
1776321858510,39.769,
1776321858610,39.769,
1776321858710,39.769,
1776321858810,39.769,
1776321858910,39.769,
1776321859010,39.769,
1776321859110,39.769,
1776321859210,39.769,
1776321859310,39.769,
1776321859410,39.769,
1776321859510,39.769,
1776321859610,39.769,
1776321859710,39.769,
1776321859810,39.769,
1776321859910,39.769,
1776321860010,39.769,
1776321860110,39.769,
1776321860210,39.769,
1776321860310,39.769,
1776321860410,39.769,
1776321860510,39.769,
1776321860610,39.769,
1776321860710,39.769,
1776321860810,39.769,
1776321860910,39.769,
1776321861010,39.769,
1776321861110,39.769,
1776321861210,39.769,
1776321861310,39.769,
1776321861410,39.769,
1776321861510,39.769,
1776321861610,39.769,
1776321861710,39.769,
1776321861810,39.769,
1776321861910,39.769,
1776321862010,39.769,
1776321862110,39.769,
1776321862210,39.769,
1776321862310,39.769,
1776321862410,39.769,
1776321862510,39.769,
1776321862610,39.769,
1776321862710,39.769,
1776321862810,39.769,
1776321862910,39.769,
1776321863010,39.769,
1776321863110,39.769,
1776321863210,39.769,
1776321863310,39.769,
1776321863410,39.769,
1776321863510,39.769,
1776321863610,40.692,
1776321863710,39.769,
1776321863810,39.769,
1776321863910,39.769,
1776321864010,39.769,
1776321864110,39.769,
1776321864210,39.769,
1776321864310,39.769,
1776321864410,39.769,
1776321864510,39.769,
1776321864610,39.769,
1776321864710,39.769,
1776321864810,39.769,
1776321864910,39.769,
1776321865010,39.769,
1776321865110,39.769,
1776321865210,39.769,
1776321865310,39.769,
1776321865410,39.769,
1776321865510,39.769,
1776321865610,39.769,
1776321865710,39.769,
1776321865810,39.769,
1776321865910,39.769,
1776321866010,39.769,
1776321866110,39.769,
1776321866210,39.769,
1776321866310,39.769,
1776321866410,39.769,
1776321866510,39.769,
1776321866610,39.769,
1776321866710,39.769,
1776321866810,39.769,
1776321866910,39.769,
1776321867010,39.769,
1776321867110,39.769,
1776321867210,39.769,
1776321867310,39.769,
1776321867410,39.769,
1776321867510,39.769,
1776321867610,39.769,
1776321867710,39.769,
1776321867810,39.769,
1776321867910,39.769,
1776321868010,39.769,
1776321868110,39.769,
1776321868210,39.769,
1776321868310,39.769,
1776321868410,39.769,
1776321868510,39.769,
1776321868610,39.769,
1776321868710,39.769,
1776321868810,39.769,
1776321868910,39.769,
1776321869010,39.769,
1776321869110,39.769,
1776321869210,39.769,
1776321869310,39.769,
1776321869410,39.769,
1776321869510,39.769,
1776321869610,39.769,
1776321869710,39.769,
1776321869810,39.769,
1776321869910,39.769,
1776321870010,39.769,
1776321870110,39.769,
1776321870210,39.769,
1776321870310,39.769,
1776321870410,39.769,
1776321870510,39.769,
1776321870610,39.769,
1776321870710,39.769,
1776321870810,39.769,
1776321870910,39.769,
1776321871010,39.769,
1776321871110,39.769,
1776321871210,39.769,
1776321871310,39.769,
1776321871410,39.769,
1776321871510,39.769,
1776321871610,39.769,
1776321871710,39.769,
1776321871810,39.769,
1776321871910,39.769,
1776321872010,39.769,
1776321872110,39.769,
1776321872210,39.769,
1776321872310,39.769,
1776321872410,39.769,
1776321872510,39.769,
1776321872610,39.769,
1776321872710,39.769,
1776321872810,39.769,
1776321872910,39.769,
1776321873010,39.769,
1776321873110,39.769,
1776321873210,39.769,
1776321873310,39.769,
1776321873410,39.769,
1776321873510,39.769,
1776321873610,39.769,
1776321873710,39.769,
1776321873810,39.769,
1776321873910,39.769,
1776321874010,39.769,
1776321874110,39.769,
1776321874210,39.769,
1776321874310,39.769,
1776321874410,39.769,
1776321874510,39.769,
1776321874610,39.769,
1776321874710,39.769,
1776321874810,39.769,
1776321874910,39.769,
1776321875010,39.769,
1776321875110,39.769,
1776321875210,39.769,
1776321875310,39.769,
1776321875410,39.769,
1776321875510,39.769,
1776321875610,39.769,
1776321875710,39.769,
1776321875810,39.769,
1776321875910,39.769,
1776321876010,39.769,
1776321876110,39.769,
1776321876210,39.769,
1776321876310,39.769,
1776321876410,39.769,
1776321876510,39.769,
1776321876610,39.769,
1776321876710,39.769,
1776321876810,39.769,
1776321876910,39.769,
1776321877010,39.769,
1776321877110,39.769,
1776321877210,39.769,
1776321877310,39.769,
1776321877410,39.769,
1776321877510,39.769,
1776321877610,39.769,
1776321877710,39.769,
1776321877810,39.769,
1776321877910,39.769,
1776321878010,39.769,
1776321878110,39.769,
1776321878210,39.769,
1776321878310,39.769,
1776321878410,39.769,
1776321878510,39.769,
1776321878610,39.769,
1776321878710,39.769,
1776321878810,39.769,
1776321878910,39.769,
1776321879010,39.769,
1776321879110,39.769,
1776321879210,39.769,
1776321879310,39.769,
1776321879410,39.769,
1776321879510,39.769,
1776321879610,39.769,
1776321879710,39.769,
1776321879810,39.769,
1776321879910,39.769,
1776321880010,39.769,
1776321880110,39.769,
1776321880210,39.769,
1776321880310,39.769,
1776321880410,39.769,
1776321880510,39.769,
1776321880610,39.769,
1776321880710,39.769,
1776321880810,39.769,
1776321880910,39.769,
1776321881010,39.769,
1776321881110,39.769,
1776321881210,39.769,
1776321881310,39.769,
1776321881410,39.769,
1776321881510,39.769,
1776321881610,39.769,
1776321881710,39.769,
1776321881810,39.769,
1776321881910,39.769,
1776321882010,39.769,
1776321882110,39.769,
1776321882210,39.769,
1776321882310,39.769,
1776321882410,39.769,
1776321882510,39.769,
1776321882610,39.769,
1776321882710,39.769,
1776321882810,39.769,
1776321882910,39.769,
1776321883010,39.769,
1776321883110,39.769,
1776321883210,39.769,
1776321883310,39.769,
1776321883410,39.769,
1776321883510,39.769,
1776321883610,39.769,
1776321883710,39.769,
1776321883810,39.769,
1776321883910,39.769,
1776321884010,39.769,
1776321884110,39.769,
1776321884210,39.769,
1776321884310,39.769,
1776321884410,39.769,
1776321884510,39.769,
1776321884610,39.769,
1776321884710,39.769,
1776321884810,39.769,
1776321884910,39.769,
1776321885010,39.769,
1776321885110,39.769,
1776321885210,39.769,
1776321885310,39.769,
1776321885410,39.769,
1776321885510,39.769,
1776321885610,39.769,
1776321885710,39.769,
1776321885810,39.769,
1776321885910,39.769,
1776321886010,39.769,
1776321886110,39.769,
1776321886210,39.769,
1776321886310,39.769,
1776321886410,39.769,
1776321886510,39.769,
1776321886610,39.769,
1776321886710,39.769,
1776321886810,39.769,
1776321886910,39.769,
1776321887010,39.769,
1776321887110,39.769,
1776321887210,39.769,
1776321887310,39.769,
1776321887410,39.769,
1776321887510,39.769,
1776321887610,39.769,
1776321887710,39.769,
1776321887810,39.769,
1776321887910,39.769,
1776321888010,39.769,
1776321888110,39.769,
1776321888210,39.769,
1776321888310,39.769,
1776321888410,39.769,
1776321888510,39.769,
1776321888610,39.769,
1776321888710,39.769,
1776321888810,39.769,
1776321888910,39.769,
1776321889010,39.769,
1776321889110,39.769,
1776321889210,39.769,
1776321889310,39.769,
1776321889410,39.769,
1776321889510,39.769,
1776321889610,39.769,
1776321889710,39.769,
1776321889810,39.769,
1776321889910,39.769,
1776321890010,39.769,
1776321890110,40.692,
1776321890210,39.769,
1776321890310,39.769,
1776321890410,39.769,
1776321890510,39.769,
1776321890610,39.769,
1776321890710,39.769,
1776321890810,39.769,
1776321890910,39.769,
1776321891010,39.769,
1776321891110,39.769,
1776321891210,39.769,
1776321891310,39.769,
1776321891410,39.769,
1776321891510,39.769,
1776321891610,39.769,
1776321891710,39.769,
1776321891810,39.769,
1776321891910,39.769,
1776321892010,39.769,
1776321892110,39.769,
1776321892210,39.769,
1776321892310,39.769,
1776321892410,39.769,
1776321892510,39.769,
1776321892610,39.769,
1776321892710,39.769,
1776321892810,39.769,
1776321892910,39.769,
1776321893010,39.769,
1776321893110,39.769,
1776321893210,39.769,
1776321893310,39.769,
1776321893410,39.769,
1776321893510,39.769,
1776321893610,39.769,
1776321893710,39.769,
1776321893810,39.769,
1776321893910,39.769,
1776321894010,39.769,
1776321894110,39.769,
1776321894210,39.769,
1776321894310,39.769,
1776321894410,39.769,
1776321894510,39.769,
1776321894610,39.769,
1776321894710,39.769,
1776321894810,39.769,
1776321894910,39.769,
1776321895010,39.769,
1776321895110,39.769,
1776321895210,39.769,
1776321895310,39.769,
1776321895410,39.769,
1776321895510,39.769,
1776321895610,39.769,
1776321895710,39.769,
1776321895810,39.769,
1776321895910,39.769,
1776321896010,39.769,
1776321896110,39.769,
1776321896210,39.769,
1776321896310,39.769,
1776321896410,39.769,
1776321896510,39.769,
1776321896610,39.769,
1776321896710,39.769,
1776321896810,39.769,
1776321896910,39.769,
1776321897010,39.769,
1776321897110,39.769,
1776321897210,39.769,
1776321897310,39.769,
1776321897410,39.769,
1776321897510,39.769,
1776321897610,39.769,
1776321897710,39.769,
1776321897810,39.769,
1776321897910,39.769,
1776321898010,39.769,
1776321898110,39.769,
1776321898210,39.769,
1776321898310,39.769,
1776321898410,39.769,
1776321898510,39.769,
1776321898610,39.769,
1776321898710,39.769,
1776321898810,39.769,
1776321898910,39.769,
1776321899010,39.769,
1776321899110,39.769,
1776321899210,39.769,
1776321899310,39.769,
1776321899410,39.769,
1776321899510,39.769,
1776321899610,39.769,
1776321899710,39.769,
1776321899810,39.769,
1776321899910,39.769,
1776321900010,39.769,
1776321900110,39.769,
1776321900210,39.769,
1776321900310,39.769,
1776321900410,39.769,
1776321900510,39.769,
1776321900610,39.769,
1776321900710,39.769,
1776321900810,39.769,
1776321900910,39.769,
1776321901010,39.769,
1776321901110,39.769,
1776321901210,39.769,
1776321901310,39.769,
1776321901410,39.769,
1776321901510,39.769,
1776321901610,39.769,
1776321901710,39.769,
1776321901810,39.769,
1776321901910,39.769,
1776321902010,39.769,
1776321902110,39.769,
1776321902210,39.769,
1776321902310,39.769,
1776321902410,39.769,
1776321902510,39.769,
1776321902610,39.769,
1776321902710,39.769,
1776321902810,39.769,
1776321902910,39.769,
1776321903010,39.769,
1776321903110,39.769,
1776321903210,39.769,
1776321903310,39.769,
1776321903410,39.769,
1776321903510,39.769,
1776321903610,40.692,
1776321903710,39.769,
1776321903810,39.769,
1776321903910,39.769,
1776321904010,39.769,
1776321904110,39.769,
1776321904210,39.769,
1776321904310,39.769,
1776321904410,39.769,
1776321904510,39.769,
1776321904610,39.769,
1776321904710,39.769,
1776321904810,39.769,
1776321904910,39.769,
1776321905010,39.769,
1776321905110,39.769,
1776321905210,39.769,
1776321905310,39.769,
1776321905410,39.769,
1776321905510,39.769,
1776321905610,39.769,
1776321905710,39.769,
1776321905810,39.769,
1776321905910,39.769,
1776321906010,39.769,
1776321906110,39.769,
1776321906210,39.769,
1776321906310,39.769,
1776321906410,39.769,
1776321906510,39.769,
1776321906610,39.769,
1776321906710,39.769,
1776321906810,39.769,
1776321906910,39.769,
1776321907010,39.769,
1776321907110,39.769,
1776321907210,39.769,
1776321907310,39.769,
1776321907410,39.769,
1776321907510,39.769,
1776321907610,39.769,
1776321907710,39.769,
1776321907810,39.769,
1776321907910,39.769,
1776321908010,39.769,
1776321908110,39.769,
1776321908210,39.769,
1776321908310,39.769,
1776321908410,39.769,
1776321908510,39.769,
1776321908610,39.769,
1776321908710,39.769,
1776321908810,39.769,
1776321908910,39.769,
1776321909010,39.769,
1776321909110,39.769,
1776321909210,39.769,
1776321909310,39.769,
1776321909410,39.769,
1776321909510,39.769,
1776321909610,39.769,
1776321909710,39.769,
1776321909810,39.769,
1776321909910,39.769,
1776321910010,39.769,
1776321910110,39.769,
1776321910210,39.769,
1776321910310,39.769,
1776321910410,39.769,
1776321910510,39.769,
1776321910610,39.769,
1776321910710,39.769,
1776321910810,39.769,
1776321910910,39.769,
1776321911010,39.769,
1776321911110,39.769,
1776321911210,39.769,
1776321911310,39.769,
1776321911410,39.769,
1776321911510,39.769,
1776321911610,39.769,
1776321911710,39.769,
1776321911810,39.769,
1776321911910,39.769,
1776321912010,39.769,
1776321912110,39.769,
1776321912210,39.769,
1776321912310,39.769,
1776321912410,39.769,
1776321912510,39.769,
1776321912610,39.769,
1776321912710,39.769,
1776321912810,39.769,
1776321912910,39.769,
1776321913010,39.769,
1776321913110,39.769,
1776321913210,39.769,
1776321913310,39.769,
1776321913410,39.769,
1776321913510,39.769,
1776321913610,39.769,
1776321913710,39.769,
1776321913810,39.769,
1776321913910,39.769,
1776321914010,39.769,
1776321914110,39.769,
1776321914210,39.769,
1776321914310,39.769,
1776321914410,39.769,
1776321914510,39.769,
1776321914610,39.769,
1776321914710,39.769,
1776321914810,39.769,
1776321914910,39.769,
1776321915010,39.769,
1776321915110,39.769,
1776321915210,39.769,
1776321915310,39.769,
1776321915410,39.769,
1776321915510,39.769,
1776321915610,39.769,
1776321915710,39.769,
1776321915810,39.769,
1776321915910,39.769,
1776321916010,39.769,
1776321916110,39.769,
1776321916210,39.769,
1776321916310,39.769,
1776321916410,39.769,
1776321916510,39.769,
1776321916610,39.769,
1776321916710,39.769,
1776321916810,39.769,
1776321916910,39.769,
1776321917010,39.769,
1776321917110,39.769,
1776321917210,39.769,
1776321917310,39.769,
1776321917410,39.769,
1776321917510,39.769,
1776321917610,39.769,
1776321917710,39.769,
1776321917810,39.769,
1776321917910,39.769,
1776321918010,39.769,
1776321918110,39.769,
1776321918210,39.769,
1776321918310,39.769,
1776321918410,39.769,
1776321918510,39.769,
1776321918610,39.769,
1776321918710,39.769,
1776321918810,39.769,
1776321918910,39.769,
1776321919010,39.769,
1776321919110,39.769,
1776321919210,39.769,
1776321919310,39.769,
1776321919410,39.769,
1776321919510,40.692,
1776321919610,39.769,
1776321919710,39.769,
1776321919810,39.769,
1776321919910,39.769,
1776321920010,39.769,
1776321920110,39.769,
1776321920210,39.769,
1776321920310,39.769,
1776321920410,39.769,
1776321920510,39.769,
1776321920610,39.769,
1776321920710,39.769,
1776321920810,39.769,
1776321920910,39.769,
1776321921010,39.769,
1776321921110,39.769,
1776321921210,39.769,
1776321921310,39.769,
1776321921410,39.769,
1776321921510,39.769,
1776321921610,39.769,
1776321921710,39.769,
1776321921810,39.769,
1776321921910,39.769,
1776321922010,39.769,
1776321922110,39.769,
1776321922210,39.769,
1776321922310,39.769,
1776321922410,39.769,
1776321922510,39.769,
1776321922610,39.769,
1776321922710,39.769,
1776321922810,39.769,
1776321922910,39.769,
1776321923010,39.769,
1776321923110,39.769,
1776321923210,39.769,
1776321923310,39.769,
1776321923410,39.769,
1776321923510,39.769,
1776321923610,39.769,
1776321923710,39.769,
1776321923810,39.769,
1776321923910,39.769,
1776321924010,39.769,
1776321924110,39.769,
1776321924210,39.769,
1776321924310,39.769,
1776321924410,39.769,
1776321924510,39.769,
1776321924610,39.769,
1776321924710,39.769,
1776321924810,39.769,
1776321924910,39.769,
1776321925010,39.769,
1776321925110,39.769,
1776321925210,40.692,
1776321925310,39.769,
1776321925410,39.769,
1776321925510,39.769,
1776321925610,39.769,
1776321925710,39.769,
1776321925810,39.769,
1776321925910,39.769,
1776321926010,39.769,
1776321926110,39.769,
1776321926210,39.769,
1776321926310,39.769,
1776321926410,39.769,
1776321926510,39.769,
1776321926610,39.769,
1776321926710,39.769,
1776321926810,39.769,
1776321926910,39.769,
1776321927010,39.769,
1776321927110,39.769,
1776321927210,39.769,
1776321927310,39.769,
1776321927410,39.769,
1776321927510,39.769,
1776321927610,39.769,
1776321927710,39.769,
1776321927810,39.769,
1776321927910,39.769,
1776321928010,39.769,
1776321928110,39.769,
1776321928210,39.769,
1776321928310,39.769,
1776321928410,39.769,
1776321928510,39.769,
1776321928610,39.769,
1776321928710,40.692,
1776321928810,39.769,
1776321928910,39.769,
1776321929010,39.769,
1776321929110,39.769,
1776321929210,39.769,
1776321929310,39.769,
1776321929410,39.769,
1776321929510,39.769,
1776321929610,39.769,
1776321929710,39.769,
1776321929810,39.769,
1776321929910,39.769,
1776321930010,39.769,
1776321930110,40.692,
1776321930210,39.769,
1776321930310,40.692,
1776321930410,39.769,
1776321930510,39.769,
1776321930610,39.769,
1776321930710,39.769,
1776321930810,39.769,
1776321930910,39.769,
1776321931010,39.769,
1776321931110,39.769,
1776321931210,39.769,
1776321931310,39.769,
1776321931410,40.692,
1776321931510,39.769,
1776321931610,39.769,
1776321931710,39.769,
1776321931810,39.769,
1776321931910,39.769,
1776321932010,39.769,
1776321932110,39.769,
1776321932210,39.769,
1776321932310,39.769,
1776321932410,39.769,
1776321932510,40.692,
1776321932610,39.769,
1776321932710,39.769,
1776321932810,39.769,
1776321932910,39.769,
1776321933010,39.769,
1776321933110,39.769,
1776321933210,39.769,
1776321933310,39.769,
1776321933410,39.769,
1776321933510,39.769,
1776321933610,39.769,
1776321933710,39.769,
1776321933810,39.769,
1776321933910,39.769,
1776321934010,39.769,
1776321934110,39.769,
1776321934210,39.769,
1776321934310,39.769,
1776321934410,39.769,
1776321934510,39.769,
1776321934610,39.769,
1776321934710,39.769,
1776321934810,39.769,
1776321934910,39.769,
1776321935010,40.692,
1776321935110,39.769,
1776321935210,39.769,
1776321935310,39.769,
1776321935410,39.769,
1776321935510,39.769,
1776321935610,39.769,
1776321935710,39.769,
1776321935810,39.769,
1776321935910,39.769,
1776321936010,39.769,
1776321936110,39.769,
1776321936210,39.769,
1776321936310,39.769,
1776321936410,39.769,
1776321936510,39.769,
1776321936610,39.769,
1776321936710,39.769,
1776321936810,39.769,
1776321936910,39.769,
1776321937010,39.769,
1776321937110,39.769,
1776321937210,39.769,
1776321937310,39.769,
1776321937410,39.769,
1776321937510,39.769,
1776321937610,39.769,
1776321937710,39.769,
1776321937810,39.769,
1776321937910,39.769,
1776321938010,39.769,
1776321938110,39.769,
1776321938210,39.769,
1776321938310,39.769,
1776321938410,39.769,
1776321938510,39.769,
1776321938610,39.769,
1776321938710,39.769,
1776321938810,39.769,
1776321938910,39.769,
1776321939010,39.769,
1776321939110,39.769,
1776321939210,39.769,
1776321939310,39.769,
1776321939410,39.769,
1776321939510,39.769,
1776321939610,39.769,
1776321939710,39.769,
1776321939810,39.769,
1776321939910,39.769,
1776321940010,39.769,
1776321940110,39.769,
1776321940210,39.769,
1776321940310,39.769,
1776321940410,39.769,
1776321940510,39.769,
1776321940610,39.769,
1776321940710,39.769,
1776321940810,39.769,
1776321940910,39.769,
1776321941010,39.769,
1776321941110,39.769,
1776321941210,39.769,
1776321941310,39.769,
1776321941410,39.769,
1776321941510,39.769,
1776321941610,39.769,
1776321941710,39.769,
1776321941810,39.769,
1776321941910,39.769,
1776321942010,39.769,
1776321942110,39.769,
1776321942210,39.769,
1776321942310,39.769,
1776321942410,39.769,
1776321942510,39.769,
1776321942610,39.769,
1776321942710,39.769,
1776321942810,39.769,
1776321942910,39.769,
1776321943010,39.769,
1776321943110,39.769,
1776321943210,39.769,
1776321943310,39.769,
1776321943410,39.769,
1776321943510,39.769,
1776321943610,39.769,
1776321943710,39.769,
1776321943810,39.769,
1776321943910,39.769,
1776321944010,39.769,
1776321944110,39.769,
1776321944210,39.769,
1776321944310,39.769,
1776321944410,39.769,
1776321944510,39.769,
1776321944610,39.769,
1776321944710,39.769,
1776321944810,39.769,
1776321944910,39.769,
1776321945010,39.769,
1776321945110,40.692,
1776321945210,39.769,
1776321945310,39.769,
1776321945410,39.769,
1776321945510,40.692,
1776321945610,39.769,
1776321945710,39.769,
1776321945810,39.769,
1776321945910,39.769,
1776321946010,39.769,
1776321946110,39.769,
1776321946210,39.769,
1776321946310,39.769,
1776321946410,39.769,
1776321946510,39.769,
1776321946610,40.692,
1776321946710,39.769,
1776321946810,39.769,
1776321946910,39.769,
1776321947010,39.769,
1776321947110,39.769,
1776321947210,39.769,
1776321947310,39.769,
1776321947410,39.769,
1776321947510,40.692,
1776321947610,40.692,
1776321947710,39.769,
1776321947810,39.769,
1776321947910,39.769,
1776321948010,39.769,
1776321948110,39.769,
1776321948210,39.769,
1776321948310,40.692,
1776321948410,39.769,
1776321948510,39.769,
1776321948610,39.769,
